date,price
2017年09月05日,0.215189
2017年09月04日,0.204968
2017年09月03日,0.228811
2017年09月02日,0.226669
2017年09月01日,0.248479
2017年08月31日,0.255630
2017年08月30日,0.228006
2017年08月29日,0.218564
2017年08月28日,0.224508
2017年08月27日,0.202995
2017年08月26日,0.212577
2017年08月25日,0.217828
2017年08月24日,0.218958
2017年08月23日,0.246827
2017年08月22日,0.239286
2017年08月21日,0.191918
2017年08月20日,0.158735
2017年08月19日,0.155057
2017年08月18日,0.158883
2017年08月17日,0.157498
2017年08月16日,0.160431
2017年08月15日,0.161221
2017年08月14日,0.169991
2017年08月13日,0.168092
2017年08月12日,0.173853
2017年08月11日,0.179307
2017年08月10日,0.180399
2017年08月09日,0.182947
2017年08月08日,0.192586
2017年08月07日,0.179021
2017年08月06日,0.180444
2017年08月05日,0.184737
2017年08月04日,0.173743
2017年08月03日,0.174612
2017年08月02日,0.173113
2017年08月01日,0.177053
2017年07月31日,0.167386
2017年07月30日,0.165082
2017年07月29日,0.169871
2017年07月28日,0.165937
2017年07月27日,0.173457
2017年07月26日,0.173822
2017年07月25日,0.178104
2017年07月24日,0.192002
2017年07月23日,0.195058
2017年07月22日,0.193320
2017年07月21日,0.182608
2017年07月20日,0.188295
2017年07月19日,0.168388
2017年07月18日,0.188718
2017年07月17日,0.177889
2017年07月16日,0.148056
2017年07月15日,0.170589
2017年07月14日,0.190769
2017年07月13日,0.200809
2017年07月12日,0.205354
2017年07月11日,0.185019
2017年07月10日,0.203165
2017年07月09日,0.233416
2017年07月08日,0.236134
2017年07月07日,0.239480
2017年07月06日,0.254641
2017年07月05日,0.256523
2017年07月04日,0.254709
2017年07月03日,0.259959
2017年07月02日,0.259449
2017年07月01日,0.254744
2017年06月30日,0.262930
2017年06月29日,0.265421
2017年06月28日,0.280455
2017年06月27日,0.276306
2017年06月26日,0.277288
2017年06月25日,0.298423
2017年06月24日,0.311110
2017年06月23日,0.319978
2017年06月22日,0.297848
2017年06月21日,0.296366
2017年06月20日,0.324427
2017年06月19日,0.296068
2017年06月18日,0.284600
2017年06月17日,0.268351
2017年06月16日,0.262068
2017年06月15日,0.259266
2017年06月14日,0.278447
2017年06月13日,0.266153
2017年06月12日,0.253964
2017年06月11日,0.272759
2017年06月10日,0.260874
2017年06月09日,0.286019
2017年06月08日,0.289678
2017年06月07日,0.279783
2017年06月06日,0.284548
2017年06月05日,0.294003
2017年06月04日,0.299413
2017年06月03日,0.294580
2017年06月02日,0.303448
2017年06月01日,0.333657
2017年05月31日,0.246590
2017年05月30日,0.205324
2017年05月29日,0.232070
2017年05月28日,0.229554
2017年05月27日,0.212549
2017年05月26日,0.271808
2017年05月25日,0.246065
2017年05月24日,0.295890
2017年05月23日,0.323368
2017年05月22日,0.317954
2017年05月21日,0.336201
2017年05月20日,0.351634
2017年05月19日,0.327801
2017年05月18日,0.364869
2017年05月17日,0.394132
2017年05月16日,0.349861
2017年05月15日,0.270720
2017年05月14日,0.220223
2017年05月13日,0.214878
2017年05月12日,0.206068
2017年05月11日,0.183135
2017年05月10日,0.186066
2017年05月09日,0.160074
2017年05月08日,0.198212
2017年05月07日,0.141763
2017年05月06日,0.101791
2017年05月05日,0.093550
2017年05月04日,0.078914
2017年05月03日,0.060490
2017年05月02日,0.053908
2017年05月01日,0.055115
2017年04月30日,0.051607
2017年04月29日,0.052868
2017年04月28日,0.044475
2017年04月27日,0.034816
2017年04月26日,0.032797
2017年04月25日,0.032346
2017年04月24日,0.031384
2017年04月23日,0.031278
2017年04月22日,0.031770
2017年04月21日,0.032780
2017年04月20日,0.029984
2017年04月19日,0.030173
2017年04月18日,0.033183
2017年04月17日,0.033655
2017年04月16日,0.033462
2017年04月15日,0.033955
2017年04月14日,0.033779
2017年04月13日,0.034383
2017年04月12日,0.034336
2017年04月11日,0.032952
2017年04月10日,0.033598
2017年04月09日,0.034020
2017年04月08日,0.035849
2017年04月07日,0.036319
2017年04月06日,0.032665
2017年04月05日,0.035544
2017年04月04日,0.037455
2017年04月03日,0.033023
2017年04月02日,0.061159
2017年04月01日,0.021892
2017年03月31日,0.020889
2017年03月30日,0.013276
2017年03月29日,0.010101
2017年03月28日,0.009514
2017年03月27日,0.009597
2017年03月26日,0.009545
2017年03月25日,0.009116
2017年03月24日,0.010518
2017年03月23日,0.010582
2017年03月22日,0.007301
2017年03月21日,0.006909
2017年03月20日,0.006975
2017年03月19日,0.006912
2017年03月18日,0.006710
2017年03月17日,0.006116
2017年03月16日,0.006394
2017年03月15日,0.006314
2017年03月14日,0.006381
2017年03月13日,0.006385
2017年03月12日,0.006255
2017年03月11日,0.006238
2017年03月10日,0.006227
2017年03月09日,0.006498
2017年03月08日,0.006509
2017年03月07日,0.006534
2017年03月06日,0.006057
2017年03月05日,0.006129
2017年03月04日,0.006299
2017年03月03日,0.006339
2017年03月02日,0.005991
2017年03月01日,0.005408
2017年02月28日,0.005536
2017年02月27日,0.005609
2017年02月26日,0.005671
2017年02月25日,0.005665
2017年02月24日,0.005701
2017年02月23日,0.005895
2017年02月22日,0.005860
2017年02月21日,0.005832
2017年02月20日,0.005873
2017年02月19日,0.005878
2017年02月18日,0.005569
2017年02月17日,0.005935
2017年02月16日,0.006027
2017年02月15日,0.006147
2017年02月14日,0.006278
2017年02月13日,0.006251
2017年02月12日,0.006269
2017年02月11日,0.006333
2017年02月10日,0.006289
2017年02月09日,0.006374
2017年02月08日,0.006438
2017年02月07日,0.006407
2017年02月06日,0.006450
2017年02月05日,0.006442
2017年02月04日,0.006492
2017年02月03日,0.006474
2017年02月02日,0.006469
2017年02月01日,0.006540
2017年01月31日,0.006314
2017年01月30日,0.006381
2017年01月29日,0.006402
2017年01月28日,0.006342
2017年01月27日,0.006415
2017年01月26日,0.006690
2017年01月25日,0.006513
2017年01月24日,0.006540
2017年01月23日,0.006697
2017年01月22日,0.006713
2017年01月21日,0.006706
2017年01月20日,0.006675
2017年01月19日,0.007034
2017年01月18日,0.006709
2017年01月17日,0.006800
2017年01月16日,0.006788
2017年01月15日,0.006726
2017年01月14日,0.006863
2017年01月13日,0.006596
2017年01月12日,0.006423
2017年01月11日,0.006411
2017年01月10日,0.006698
2017年01月09日,0.006167
2017年01月08日,0.006233
2017年01月07日,0.006366
2017年01月06日,0.006315
2017年01月05日,0.006201
2017年01月04日,0.006570
2017年01月03日,0.006386
2017年01月02日,0.006311
2017年01月01日,0.006368
2016年12月31日,0.006449
2016年12月30日,0.006426
2016年12月29日,0.006341
2016年12月28日,0.006173
2016年12月27日,0.006199
2016年12月26日,0.006326
2016年12月25日,0.006444
2016年12月24日,0.006349
2016年12月23日,0.006286
2016年12月22日,0.006363
2016年12月21日,0.006445
2016年12月20日,0.006500
2016年12月19日,0.006545
2016年12月18日,0.006574
2016年12月17日,0.006541
2016年12月16日,0.006710
2016年12月15日,0.006662
2016年12月14日,0.006705
2016年12月13日,0.006708
2016年12月12日,0.006778
2016年12月11日,0.006744
2016年12月10日,0.006816
2016年12月09日,0.007135
2016年12月08日,0.007097
2016年12月07日,0.006851
2016年12月06日,0.006655
2016年12月05日,0.006434
2016年12月04日,0.006527
2016年12月03日,0.006588
2016年12月02日,0.006660
2016年12月01日,0.006702
2016年11月30日,0.006723
2016年11月29日,0.006780
2016年11月28日,0.007008
2016年11月27日,0.007074
2016年11月26日,0.007390
2016年11月25日,0.006902
2016年11月24日,0.006950
2016年11月23日,0.007061
2016年11月22日,0.007434
2016年11月21日,0.007566
2016年11月20日,0.007651
2016年11月19日,0.007799
2016年11月18日,0.007778
2016年11月17日,0.007727
2016年11月16日,0.007842
2016年11月15日,0.007881
2016年11月14日,0.008098
2016年11月13日,0.008257
2016年11月12日,0.008044
2016年11月11日,0.008065
2016年11月10日,0.008136
2016年11月09日,0.008079
2016年11月08日,0.008206
2016年11月07日,0.008108
2016年11月06日,0.008193
2016年11月05日,0.008230
2016年11月04日,0.008157
2016年11月03日,0.008021
2016年11月02日,0.008222
2016年11月01日,0.008102
2016年10月31日,0.008196
2016年10月30日,0.008014
2016年10月29日,0.007732
2016年10月28日,0.008143
2016年10月27日,0.008481
2016年10月26日,0.008835
2016年10月25日,0.008891
2016年10月24日,0.009065
2016年10月23日,0.009454
2016年10月22日,0.008972
2016年10月21日,0.009029
2016年10月20日,0.009092
2016年10月19日,0.008627
2016年10月18日,0.008350
2016年10月17日,0.008030
2016年10月16日,0.008078
2016年10月15日,0.008146
2016年10月14日,0.008767
2016年10月13日,0.007982
2016年10月12日,0.007949
2016年10月11日,0.008234
2016年10月10日,0.007978
2016年10月09日,0.007543
2016年10月08日,0.007310
2016年10月07日,0.007377
2016年10月06日,0.007382
2016年10月05日,0.007435
2016年10月04日,0.007853
2016年10月03日,0.008089
2016年10月02日,0.008165
2016年10月01日,0.008205
2016年09月30日,0.008830
2016年09月29日,0.008914
2016年09月28日,0.009048
2016年09月27日,0.008229
2016年09月26日,0.007963
2016年09月25日,0.007855
2016年09月24日,0.007362
2016年09月23日,0.007211
2016年09月22日,0.006843
2016年09月21日,0.006829
2016年09月20日,0.006785
2016年09月19日,0.006858
2016年09月18日,0.006853
2016年09月17日,0.007018
2016年09月16日,0.007446
2016年09月15日,0.008303
2016年09月14日,0.005961
2016年09月13日,0.005886
2016年09月12日,0.005897
2016年09月11日,0.005842
2016年09月10日,0.005870
2016年09月09日,0.005869
2016年09月08日,0.005902
2016年09月07日,0.005892
2016年09月06日,0.005912
2016年09月05日,0.005932
2016年09月04日,0.005954
2016年09月03日,0.005964
2016年09月02日,0.005970
2016年09月01日,0.005984
2016年08月31日,0.006012
2016年08月30日,0.006026
2016年08月29日,0.006131
2016年08月28日,0.005963
2016年08月27日,0.005975
2016年08月26日,0.006030
2016年08月25日,0.006079
