date,price
2015年03月16日,2.03
2015年03月15日,2.02
2015年03月14日,2.00
2015年03月13日,2.01
2015年03月12日,2.04
2015年03月11日,2.03
2015年03月10日,2.01
2015年03月09日,1.94
2015年03月08日,1.89
2015年03月07日,1.91
2015年03月06日,1.90
2015年03月05日,1.92
2015年03月04日,1.93
2015年03月03日,1.96
2015年03月02日,1.94
2015年03月01日,1.89
2015年02月28日,1.84
2015年02月27日,1.85
2015年02月26日,1.81
2015年02月25日,1.80
2015年02月24日,1.83
2015年02月23日,1.82
2015年02月22日,1.80
2015年02月21日,1.85
2015年02月20日,1.85
2015年02月19日,1.85
2015年02月18日,1.83
2015年02月17日,1.85
2015年02月16日,1.80
2015年02月15日,1.84
2015年02月14日,1.94
2015年02月13日,1.82
2015年02月12日,1.76
2015年02月11日,1.73
2015年02月10日,1.76
2015年02月09日,1.73
2015年02月08日,1.78
2015年02月07日,1.78
2015年02月06日,1.76
2015年02月05日,1.74
2015年02月04日,1.79
2015年02月03日,1.82
2015年02月02日,1.88
2015年02月01日,1.80
2015年01月31日,1.87
2015年01月30日,1.90
2015年01月29日,1.92
2015年01月28日,1.87
2015年01月27日,2.09
2015年01月26日,2.08
2015年01月25日,2.25
2015年01月24日,1.84
2015年01月23日,1.43
2015年01月22日,1.42
2015年01月21日,1.37
2015年01月20日,1.32
2015年01月19日,1.34
2015年01月18日,1.33
2015年01月17日,1.29
2015年01月16日,1.40
2015年01月15日,1.28
2015年01月14日,1.16
2015年01月13日,1.54
2015年01月12日,1.71
2015年01月11日,1.72
2015年01月10日,1.65
2015年01月09日,1.98
2015年01月08日,2.01
2015年01月07日,2.12
2015年01月06日,2.11
2015年01月05日,2.08
2015年01月04日,1.96
2015年01月03日,2.13
2015年01月02日,2.67
2015年01月01日,2.70
2014年12月31日,2.72
2014年12月30日,2.70
2014年12月29日,2.69
2014年12月28日,2.73
2014年12月27日,2.72
2014年12月26日,2.78
2014年12月25日,2.70
2014年12月24日,2.74
2014年12月23日,2.88
2014年12月22日,2.89
2014年12月21日,2.85
2014年12月20日,2.92
2014年12月19日,2.87
2014年12月18日,2.81
2014年12月17日,2.94
2014年12月16日,3.02
2014年12月15日,3.45
2014年12月14日,3.48
2014年12月13日,3.48
2014年12月12日,3.49
2014年12月11日,3.48
2014年12月10日,3.50
2014年12月09日,3.52
2014年12月08日,3.65
2014年12月07日,3.71
2014年12月06日,3.61
2014年12月05日,3.62
2014年12月04日,3.59
2014年12月03日,3.61
2014年12月02日,3.63
2014年12月01日,3.58
2014年11月30日,3.58
2014年11月29日,3.59
2014年11月28日,3.60
2014年11月27日,3.56
2014年11月26日,3.56
2014年11月25日,3.57
2014年11月24日,3.63
2014年11月23日,3.59
2014年11月22日,3.52
2014年11月21日,3.50
2014年11月20日,3.61
2014年11月19日,3.81
2014年11月18日,3.77
2014年11月17日,3.88
2014年11月16日,3.88
2014年11月15日,3.85
2014年11月14日,3.99
2014年11月13日,4.10
2014年11月12日,4.07
2014年11月11日,3.68
2014年11月10日,3.70
2014年11月09日,3.63
2014年11月08日,3.56
2014年11月07日,3.56
2014年11月06日,3.65
2014年11月05日,3.64
2014年11月04日,3.59
2014年11月03日,3.58
2014年11月02日,3.59
2014年11月01日,3.57
2014年10月31日,3.75
2014年10月30日,3.79
2014年10月29日,3.73
2014年10月28日,3.85
2014年10月27日,3.81
2014年10月26日,3.73
2014年10月25日,3.67
2014年10月24日,3.75
2014年10月23日,3.74
2014年10月22日,3.84
2014年10月21日,3.94
2014年10月20日,3.91
2014年10月19日,3.99
2014年10月18日,4.06
2014年10月17日,3.99
2014年10月16日,3.99
2014年10月15日,4.06
2014年10月14日,4.08
2014年10月13日,3.86
2014年10月12日,3.85
2014年10月11日,3.77
2014年10月10日,3.81
2014年10月09日,3.90
2014年10月08日,3.91
2014年10月07日,3.86
2014年10月06日,3.82
2014年10月05日,3.70
2014年10月04日,3.94
2014年10月03日,4.18
2014年10月02日,4.32
2014年10月01日,4.43
2014年09月30日,4.47
2014年09月29日,4.25
2014年09月28日,4.23
2014年09月27日,4.42
2014年09月26日,4.43
2014年09月25日,4.51
2014年09月24日,4.67
2014年09月23日,4.75
2014年09月22日,4.24
2014年09月21日,4.25
2014年09月20日,4.29
2014年09月19日,4.33
2014年09月18日,4.69
2014年09月17日,5.06
2014年09月16日,5.07
2014年09月15日,5.18
2014年09月14日,5.40
2014年09月13日,5.45
2014年09月12日,5.38
2014年09月11日,5.45
2014年09月10日,5.34
2014年09月09日,5.07
2014年09月08日,5.10
2014年09月07日,5.16
2014年09月06日,4.98
2014年09月05日,4.96
2014年09月04日,5.18
2014年09月03日,4.87
2014年09月02日,4.82
2014年09月01日,4.71
2014年08月31日,4.86
2014年08月30日,5.23
2014年08月29日,5.36
2014年08月28日,5.28
2014年08月27日,5.39
2014年08月26日,5.54
2014年08月25日,5.21
2014年08月24日,5.45
2014年08月23日,4.90
2014年08月22日,5.25
2014年08月21日,5.80
2014年08月20日,5.45
2014年08月19日,4.67
2014年08月18日,3.71
2014年08月17日,4.33
2014年08月16日,4.98
2014年08月15日,5.05
2014年08月14日,5.04
2014年08月13日,5.04
2014年08月12日,5.65
2014年08月11日,6.06
2014年08月10日,6.95
2014年08月09日,6.94
2014年08月08日,7.06
2014年08月07日,7.18
2014年08月06日,7.18
2014年08月05日,7.27
2014年08月04日,7.41
2014年08月03日,7.54
2014年08月02日,7.63
2014年08月01日,7.70
2014年07月31日,7.54
2014年07月30日,7.26
2014年07月29日,7.65
2014年07月28日,7.59
2014年07月27日,7.75
2014年07月26日,7.60
2014年07月25日,7.55
2014年07月24日,7.79
2014年07月23日,8.46
2014年07月22日,8.57
2014年07月21日,8.59
2014年07月20日,8.46
2014年07月19日,8.61
2014年07月18日,8.72
2014年07月17日,8.66
2014年07月16日,8.32
2014年07月15日,8.56
2014年07月14日,8.62
2014年07月13日,8.90
2014年07月12日,8.62
2014年07月11日,7.85
2014年07月10日,7.79
2014年07月09日,7.79
2014年07月08日,7.73
2014年07月07日,7.56
2014年07月06日,7.11
2014年07月05日,7.28
2014年07月04日,7.34
2014年07月03日,8.03
2014年07月02日,8.16
2014年07月01日,7.79
2014年06月30日,8.95
2014年06月29日,8.96
2014年06月28日,9.19
2014年06月27日,9.25
2014年06月26日,9.09
2014年06月25日,9.19
2014年06月24日,9.63
2014年06月23日,9.72
2014年06月22日,9.77
2014年06月21日,9.83
2014年06月20日,9.83
2014年06月19日,9.99
2014年06月18日,9.68
2014年06月17日,9.66
2014年06月16日,9.71
2014年06月15日,9.94
2014年06月14日,9.93
2014年06月13日,10.25
2014年06月12日,10.17
2014年06月11日,10.94
2014年06月10日,11.11
2014年06月09日,11.18
2014年06月08日,11.27
2014年06月07日,11.11
2014年06月06日,11.20
2014年06月05日,11.29
2014年06月04日,11.06
2014年06月03日,11.48
2014年06月02日,11.36
2014年06月01日,11.14
2014年05月31日,10.93
2014年05月30日,11.25
2014年05月29日,10.78
2014年05月28日,11.03
2014年05月27日,11.15
2014年05月26日,11.56
2014年05月25日,11.53
2014年05月24日,11.10
2014年05月23日,11.23
2014年05月22日,10.67
2014年05月21日,10.59
2014年05月20日,10.63
2014年05月19日,10.30
2014年05月18日,10.36
2014年05月17日,10.35
2014年05月16日,10.41
2014年05月15日,10.45
2014年05月14日,10.43
2014年05月13日,10.42
2014年05月12日,10.41
2014年05月11日,10.36
2014年05月10日,10.73
2014年05月09日,10.75
2014年05月08日,10.45
2014年05月07日,10.51
2014年05月06日,10.33
2014年05月05日,10.18
2014年05月04日,10.32
2014年05月03日,10.31
2014年05月02日,10.50
2014年05月01日,11.10
2014年04月30日,10.90
2014年04月29日,10.40
2014年04月28日,10.13
2014年04月27日,9.92
2014年04月26日,10.57
2014年04月25日,10.79
2014年04月24日,12.55
2014年04月23日,12.13
2014年04月22日,12.07
2014年04月21日,12.50
2014年04月20日,12.62
2014年04月19日,12.82
2014年04月18日,12.06
2014年04月17日,12.52
2014年04月16日,13.37
2014年04月15日,13.25
2014年04月14日,11.52
2014年04月13日,10.31
2014年04月12日,10.66
2014年04月11日,10.95
2014年04月10日,8.46
2014年04月09日,11.19
2014年04月08日,11.36
2014年04月07日,11.26
2014年04月06日,11.64
2014年04月05日,11.20
2014年04月04日,11.02
2014年04月03日,11.05
2014年04月02日,11.29
2014年04月01日,13.13
2014年03月31日,12.75
2014年03月30日,13.14
2014年03月29日,13.45
2014年03月28日,13.74
2014年03月27日,12.48
2014年03月26日,16.27
2014年03月25日,16.30
2014年03月24日,16.19
2014年03月23日,15.36
2014年03月22日,15.71
2014年03月21日,15.70
2014年03月20日,16.47
2014年03月19日,17.24
2014年03月18日,19.42
2014年03月17日,17.31
2014年03月16日,17.35
2014年03月15日,16.90
2014年03月14日,16.59
2014年03月13日,17.02
2014年03月12日,17.18
2014年03月11日,16.14
2014年03月10日,16.01
2014年03月09日,16.00
2014年03月08日,15.41
2014年03月07日,15.85
2014年03月06日,16.46
2014年03月05日,16.34
2014年03月04日,17.07
2014年03月03日,14.27
2014年03月02日,12.74
2014年03月01日,13.65
2014年02月28日,13.23
2014年02月27日,14.29
2014年02月26日,14.23
2014年02月25日,13.82
2014年02月24日,14.55
2014年02月23日,15.49
2014年02月22日,14.94
2014年02月21日,13.89
2014年02月20日,13.98
2014年02月19日,15.73
2014年02月18日,15.62
2014年02月17日,15.49
2014年02月16日,15.20
2014年02月15日,16.17
2014年02月14日,16.41
2014年02月13日,15.29
2014年02月12日,16.95
2014年02月11日,17.46
2014年02月10日,17.73
2014年02月09日,18.22
2014年02月08日,18.08
2014年02月07日,18.54
2014年02月06日,19.91
2014年02月05日,20.78
2014年02月04日,21.46
2014年02月03日,21.91
2014年02月02日,22.40
2014年02月01日,22.47
2014年01月31日,22.13
2014年01月30日,21.69
2014年01月29日,21.92
2014年01月28日,21.55
2014年01月27日,20.02
2014年01月26日,24.12
2014年01月25日,23.08
2014年01月24日,20.72
2014年01月23日,22.38
2014年01月22日,23.65
2014年01月21日,24.73
2014年01月20日,25.20
2014年01月19日,25.44
2014年01月18日,24.55
2014年01月17日,23.71
2014年01月16日,24.46
2014年01月15日,25.22
2014年01月14日,24.10
2014年01月13日,24.27
2014年01月12日,25.09
2014年01月11日,26.79
2014年01月10日,24.93
2014年01月09日,24.43
2014年01月08日,24.39
2014年01月07日,23.25
2014年01月06日,29.22
2014年01月05日,26.83
2014年01月04日,25.11
2014年01月03日,24.82
2014年01月02日,25.76
2014年01月01日,24.62
2013年12月31日,24.35
2013年12月30日,24.38
2013年12月29日,24.07
2013年12月28日,22.56
2013年12月27日,23.27
2013年12月26日,24.76
2013年12月25日,21.15
2013年12月24日,17.64
2013年12月23日,17.89
2013年12月22日,16.86
2013年12月21日,16.73
2013年12月20日,17.57
2013年12月19日,19.91
2013年12月18日,13.39
2013年12月17日,21.97
2013年12月16日,24.64
2013年12月15日,31.28
2013年12月14日,30.38
2013年12月13日,31.20
2013年12月12日,31.59
2013年12月11日,30.98
2013年12月10日,36.29
2013年12月09日,31.57
2013年12月08日,27.27
2013年12月07日,23.29
2013年12月06日,29.84
2013年12月05日,37.75
2013年12月04日,44.73
2013年12月03日,39.79
2013年12月02日,33.18
2013年12月01日,34.74
2013年11月30日,40.47
2013年11月29日,37.74
2013年11月28日,43.39
2013年11月27日,39.04
2013年11月26日,20.35
2013年11月25日,12.27
2013年11月24日,10.41
2013年11月23日,10.61
2013年11月22日,10.13
2013年11月21日,9.35
2013年11月20日,7.98
2013年11月19日,8.03
2013年11月18日,9.37
2013年11月17日,4.09
2013年11月16日,4.30
2013年11月15日,4.21
2013年11月14日,4.29
2013年11月13日,4.11
2013年11月12日,3.98
2013年11月11日,4.00
2013年11月10日,3.93
2013年11月09日,4.22
2013年11月08日,4.61
2013年11月07日,4.39
2013年11月06日,3.39
2013年11月05日,3.04
2013年11月04日,3.08
2013年11月03日,2.88
2013年11月02日,2.70
2013年11月01日,2.45
2013年10月31日,2.36
2013年10月30日,2.29
2013年10月29日,2.13
2013年10月28日,2.18
2013年10月27日,2.13
2013年10月26日,2.21
2013年10月25日,2.18
2013年10月24日,2.27
2013年10月23日,2.05
2013年10月22日,1.70
2013年10月21日,1.82
2013年10月20日,1.93
2013年10月19日,1.88
2013年10月18日,1.90
2013年10月17日,1.91
2013年10月16日,1.92
2013年10月15日,1.96
2013年10月14日,2.05
2013年10月13日,2.13
2013年10月12日,2.12
2013年10月11日,2.07
2013年10月10日,2.03
2013年10月09日,1.92
2013年10月08日,1.98
2013年10月07日,2.10
2013年10月06日,2.17
2013年10月05日,2.15
2013年10月04日,2.20
2013年10月03日,2.17
2013年10月02日,1.97
2013年10月01日,2.42
2013年09月30日,2.35
2013年09月29日,2.30
2013年09月28日,2.25
2013年09月27日,2.40
2013年09月26日,2.39
2013年09月25日,2.37
2013年09月24日,2.47
2013年09月23日,2.47
2013年09月22日,2.53
2013年09月21日,2.51
2013年09月20日,2.48
2013年09月19日,2.62
2013年09月18日,2.56
2013年09月17日,2.60
2013年09月16日,2.63
2013年09月15日,2.64
2013年09月14日,2.54
2013年09月13日,2.67
2013年09月12日,2.70
2013年09月11日,2.72
2013年09月10日,2.64
2013年09月09日,2.73
2013年09月08日,2.73
2013年09月07日,2.71
2013年09月06日,2.69
2013年09月05日,2.75
2013年09月04日,2.81
2013年09月03日,2.60
2013年09月02日,2.56
2013年09月01日,2.58
2013年08月31日,2.58
2013年08月30日,2.66
2013年08月29日,2.55
2013年08月28日,2.52
2013年08月27日,2.57
2013年08月26日,2.57
2013年08月25日,2.59
2013年08月24日,2.69
2013年08月23日,2.72
2013年08月22日,2.75
2013年08月21日,2.70
2013年08月20日,2.78
2013年08月19日,2.82
2013年08月18日,2.80
2013年08月17日,2.82
2013年08月16日,2.72
2013年08月15日,2.76
2013年08月14日,2.73
2013年08月13日,2.74
2013年08月12日,2.65
2013年08月11日,2.69
2013年08月10日,2.56
2013年08月09日,2.68
2013年08月08日,2.70
2013年08月07日,2.76
2013年08月06日,2.82
2013年08月05日,2.83
2013年08月04日,3.01
2013年08月03日,2.96
2013年08月02日,2.84
2013年08月01日,2.91
2013年07月31日,2.87
2013年07月30日,2.99
2013年07月29日,2.96
2013年07月28日,2.98
2013年07月27日,2.88
2013年07月26日,2.90
2013年07月25日,2.97
2013年07月24日,2.94
2013年07月23日,2.99
2013年07月22日,2.89
2013年07月21日,2.92
2013年07月20日,2.86
2013年07月19日,2.96
2013年07月18日,2.89
2013年07月17日,3.15
2013年07月16日,3.10
2013年07月15日,2.98
2013年07月14日,2.91
2013年07月13日,2.90
2013年07月12日,2.79
2013年07月11日,2.73
2013年07月10日,2.81
2013年07月09日,2.61
2013年07月08日,2.61
2013年07月07日,2.66
2013年07月06日,2.52
2013年07月05日,2.43
2013年07月04日,2.73
2013年07月03日,2.62
2013年07月02日,2.83
2013年07月01日,2.95
2013年06月30日,2.98
2013年06月29日,2.79
2013年06月28日,2.75
2013年06月27日,3.02
2013年06月26日,2.86
2013年06月25日,2.82
2013年06月24日,2.87
2013年06月23日,3.12
2013年06月22日,2.92
2013年06月21日,2.87
2013年06月20日,2.29
2013年06月19日,2.30
2013年06月18日,2.31
2013年06月17日,2.28
2013年06月16日,2.13
2013年06月15日,2.11
2013年06月14日,2.13
2013年06月13日,2.27
2013年06月12日,2.38
2013年06月11日,2.40
2013年06月10日,2.49
2013年06月09日,2.38
2013年06月08日,2.56
2013年06月07日,2.60
2013年06月06日,2.75
2013年06月05日,2.86
2013年06月04日,2.87
2013年06月03日,2.73
2013年06月02日,2.73
2013年06月01日,2.83
2013年05月31日,2.96
2013年05月30日,2.97
2013年05月29日,3.10
2013年05月28日,3.09
2013年05月27日,3.10
2013年05月26日,3.25
2013年05月25日,3.12
2013年05月24日,3.18
2013年05月23日,3.18
2013年05月22日,3.12
2013年05月21日,3.09
2013年05月20日,3.18
2013年05月19日,3.30
2013年05月18日,3.29
2013年05月17日,3.19
2013年05月16日,2.92
2013年05月15日,2.94
2013年05月14日,2.82
2013年05月13日,3.28
2013年05月12日,3.27
2013年05月11日,3.35
2013年05月10日,3.44
2013年05月09日,3.42
2013年05月08日,3.41
2013年05月07日,3.33
2013年05月06日,3.37
2013年05月05日,3.59
2013年05月04日,3.48
2013年05月03日,3.04
2013年05月02日,3.37
2013年05月01日,3.80
2013年04月30日,4.30
2013年04月29日,4.38
2013年04月28日,4.35
