date,price
2017年09月10日,0.016269
2017年09月09日,0.017095
2017年09月08日,0.017447
2017年09月07日,0.020096
2017年09月06日,0.020346
2017年09月05日,0.018567
2017年09月04日,0.017625
2017年09月03日,0.021296
2017年09月02日,0.020837
2017年09月01日,0.023954
2017年08月31日,0.022405
2017年08月30日,0.021224
2017年08月29日,0.020104
2017年08月28日,0.020525
2017年08月27日,0.019785
2017年08月26日,0.021208
2017年08月25日,0.020497
2017年08月24日,0.019024
2017年08月23日,0.020223
2017年08月22日,0.021624
2017年08月21日,0.019753
2017年08月20日,0.017631
2017年08月19日,0.016513
2017年08月18日,0.016842
2017年08月17日,0.017327
2017年08月16日,0.017702
2017年08月15日,0.017433
2017年08月14日,0.017622
2017年08月13日,0.018250
2017年08月12日,0.020217
2017年08月11日,0.021480
2017年08月10日,0.022007
2017年08月09日,0.022996
2017年08月08日,0.023737
2017年08月07日,0.022195
2017年08月06日,0.022701
2017年08月05日,0.023984
2017年08月04日,0.022241
2017年08月03日,0.018860
2017年08月02日,0.018413
2017年08月01日,0.017933
2017年07月31日,0.016095
2017年07月30日,0.015984
2017年07月29日,0.017447
2017年07月28日,0.016961
2017年07月27日,0.018322
2017年07月26日,0.018878
2017年07月25日,0.018551
2017年07月24日,0.022605
2017年07月23日,0.021769
2017年07月22日,0.022877
2017年07月21日,0.019201
2017年07月20日,0.018859
2017年07月19日,0.017256
2017年07月18日,0.018666
2017年07月17日,0.018614
2017年07月16日,0.015654
2017年07月15日,0.017618
2017年07月14日,0.016321
2017年07月13日,0.017351
2017年07月12日,0.017907
2017年07月11日,0.014518
2017年07月10日,0.015137
2017年07月09日,0.019499
2017年07月08日,0.021597
2017年07月07日,0.020415
2017年07月06日,0.025418
2017年07月05日,0.025441
2017年07月04日,0.025750
2017年07月03日,0.026266
2017年07月02日,0.025706
2017年07月01日,0.024466
2017年06月30日,0.026988
2017年06月29日,0.029039
2017年06月28日,0.031998
2017年06月27日,0.029113
2017年06月26日,0.030218
2017年06月25日,0.033373
