date,price
2017年08月21日,77.82
2017年08月20日,54.71
2017年08月19日,55.96
2017年08月18日,46.69
2017年08月17日,47.45
2017年08月16日,48.78
2017年08月15日,48.74
2017年08月14日,49.75
2017年08月13日,47.76
2017年08月12日,49.37
2017年08月11日,50.65
2017年08月10日,49.47
2017年08月09日,50.96
2017年08月08日,51.94
2017年08月07日,50.21
2017年08月06日,47.83
2017年08月05日,48.58
2017年08月04日,45.12
2017年08月03日,43.36
2017年08月02日,43.63
2017年08月01日,44.15
2017年07月31日,39.84
2017年07月30日,39.62
2017年07月29日,43.89
2017年07月28日,43.96
2017年07月27日,45.24
2017年07月26日,45.80
2017年07月25日,40.68
2017年07月24日,45.58
2017年07月23日,42.67
2017年07月22日,44.71
2017年07月21日,40.34
2017年07月20日,40.30
2017年07月19日,35.06
2017年07月18日,36.38
2017年07月17日,34.83
2017年07月16日,29.43
2017年07月15日,32.09
2017年07月14日,35.48
2017年07月13日,38.23
2017年07月12日,40.39
2017年07月11日,37.14
2017年07月10日,40.01
2017年07月09日,44.85
2017年07月08日,46.10
2017年07月07日,44.25
2017年07月06日,50.12
2017年07月05日,45.72
2017年07月04日,45.47
2017年07月03日,43.63
2017年07月02日,42.79
2017年07月01日,40.96
2017年06月30日,43.73
2017年06月29日,45.02
2017年06月28日,47.32
2017年06月27日,43.57
2017年06月26日,43.49
2017年06月25日,45.89
2017年06月24日,48.03
2017年06月23日,51.41
2017年06月22日,47.28
2017年06月21日,46.59
2017年06月20日,48.08
2017年06月19日,49.09
2017年06月18日,49.60
2017年06月17日,50.46
2017年06月16日,48.11
2017年06月15日,46.02
2017年06月14日,46.30
2017年06月13日,51.80
2017年06月12日,50.04
2017年06月11日,58.70
2017年06月10日,52.28
2017年06月09日,55.62
2017年06月08日,56.19
2017年06月07日,52.54
2017年06月06日,55.57
2017年06月05日,48.26
2017年06月04日,42.90
2017年06月03日,42.37
2017年06月02日,44.00
2017年06月01日,43.70
2017年05月31日,41.83
2017年05月30日,39.79
2017年05月29日,41.21
2017年05月28日,36.84
2017年05月27日,33.41
2017年05月26日,38.71
2017年05月25日,40.12
2017年05月24日,45.38
2017年05月23日,55.62
2017年05月22日,36.17
2017年05月21日,34.64
2017年05月20日,35.10
2017年05月19日,31.87
2017年05月18日,30.33
2017年05月17日,26.93
2017年05月16日,26.26
2017年05月15日,27.79
2017年05月14日,28.53
2017年05月13日,28.47
2017年05月12日,28.68
2017年05月11日,29.51
2017年05月10日,29.84
2017年05月09日,28.66
2017年05月08日,30.47
2017年05月07日,32.78
2017年05月06日,28.98
2017年05月05日,28.45
2017年05月04日,25.99
2017年05月03日,25.20
2017年05月02日,23.04
2017年05月01日,22.77
2017年04月30日,23.72
2017年04月29日,22.76
2017年04月28日,22.35
2017年04月27日,21.21
2017年04月26日,19.37
2017年04月25日,19.65
2017年04月24日,19.56
