date,price
2017年09月09日,0.267264
2017年09月08日,0.268641
2017年09月07日,0.293376
2017年09月06日,0.301941
2017年09月05日,0.286227
2017年09月04日,0.273220
2017年09月03日,0.307264
2017年09月02日,0.295884
2017年09月01日,0.332310
2017年08月31日,0.337213
2017年08月30日,0.295817
2017年08月29日,0.283717
2017年08月28日,0.278257
2017年08月27日,0.274641
2017年08月26日,0.268393
2017年08月25日,0.270482
2017年08月24日,0.265512
2017年08月23日,0.249603
2017年08月22日,0.254089
2017年08月21日,0.252456
2017年08月20日,0.271441
2017年08月19日,0.256137
2017年08月18日,0.243244
2017年08月17日,0.244955
2017年08月16日,0.258012
2017年08月15日,0.247928
2017年08月14日,0.256048
2017年08月13日,0.257339
2017年08月12日,0.278085
2017年08月11日,0.295213
2017年08月10日,0.294135
2017年08月09日,0.279883
2017年08月08日,0.275143
2017年08月07日,0.280321
2017年08月06日,0.248318
2017年08月05日,0.228656
2017年08月04日,0.224240
2017年08月03日,0.226890
2017年08月02日,0.219719
2017年08月01日,0.181054
2017年07月31日,0.165068
2017年07月30日,0.160500
2017年07月29日,0.170197
2017年07月28日,0.165774
2017年07月27日,0.170475
2017年07月26日,0.156463
2017年07月25日,0.158206
2017年07月24日,0.169644
2017年07月23日,0.166136
2017年07月22日,0.176768
2017年07月21日,0.143792
2017年07月20日,0.152087
2017年07月19日,0.126825
2017年07月18日,0.132327
2017年07月17日,0.133729
2017年07月16日,0.097294
2017年07月15日,0.111478
2017年07月14日,0.117498
2017年07月13日,0.122953
2017年07月12日,0.133841
2017年07月11日,0.119303
2017年07月10日,0.132048
2017年07月09日,0.152993
2017年07月08日,0.158505
2017年07月07日,0.156905
2017年07月06日,0.169307
2017年07月05日,0.174562
2017年07月04日,0.188350
2017年07月03日,0.176653
2017年07月02日,0.159311
2017年07月01日,0.145722
2017年06月30日,0.159532
2017年06月29日,0.163684
2017年06月28日,0.170694
2017年06月27日,0.163454
2017年06月26日,0.162366
2017年06月25日,0.177182
2017年06月24日,0.186160
2017年06月23日,0.197522
2017年06月22日,0.182819
2017年06月21日,0.191312
2017年06月20日,0.199343
2017年06月19日,0.195966
2017年06月18日,0.198033
2017年06月17日,0.204418
2017年06月16日,0.192579
2017年06月15日,0.194843
2017年06月14日,0.201501
2017年06月13日,0.210863
2017年06月12日,0.202731
2017年06月11日,0.218017
2017年06月10日,0.202606
2017年06月09日,0.215685
2017年06月08日,0.219575
2017年06月07日,0.209825
2017年06月06日,0.233988
2017年06月05日,0.236163
2017年06月04日,0.215562
2017年06月03日,0.215075
2017年06月02日,0.227844
2017年06月01日,0.230595
2017年05月31日,0.202065
2017年05月30日,0.186042
2017年05月29日,0.208717
2017年05月28日,0.208126
2017年05月27日,0.198840
2017年05月26日,0.182618
2017年05月25日,0.206736
2017年05月24日,0.261565
2017年05月23日,0.265100
2017年05月22日,0.259399
2017年05月21日,0.244041
2017年05月20日,0.225015
2017年05月19日,0.212863
2017年05月18日,0.214931
2017年05月17日,0.120358
2017年05月16日,0.107400
2017年05月15日,0.117825
2017年05月14日,0.125946
2017年05月13日,0.127062
2017年05月12日,0.130036
2017年05月11日,0.109908
2017年05月10日,0.111377
2017年05月09日,0.111753
2017年05月08日,0.118875
2017年05月07日,0.099328
2017年05月06日,0.073401
2017年05月05日,0.072928
2017年05月04日,0.063401
2017年05月03日,0.052956
2017年05月02日,0.051829
2017年05月01日,0.052053
2017年04月30日,0.050966
2017年04月29日,0.048039
2017年04月28日,0.048639
2017年04月27日,0.046975
2017年04月26日,0.049937
2017年04月25日,0.037436
2017年04月24日,0.034198
2017年04月23日,0.031441
2017年04月22日,0.031970
2017年04月21日,0.032971
2017年04月20日,0.028481
2017年04月19日,0.032498
2017年04月18日,0.028338
2017年04月17日,0.026132
2017年04月16日,0.024114
2017年04月15日,0.024322
2017年04月14日,0.022076
2017年04月13日,0.021136
2017年04月12日,0.020753
2017年04月11日,0.019801
2017年04月10日,0.020881
2017年04月09日,0.020015
2017年04月08日,0.018439
2017年04月07日,0.016876
2017年04月06日,0.016597
2017年04月05日,0.017454
2017年04月04日,0.018258
2017年04月03日,0.020000
2017年04月02日,0.016086
2017年04月01日,0.017632
2017年03月31日,0.014928
2017年03月30日,0.014036
2017年03月29日,0.014892
2017年03月28日,0.013647
2017年03月27日,0.013332
2017年03月26日,0.013527
2017年03月25日,0.012710
2017年03月24日,0.013891
2017年03月23日,0.015020
2017年03月22日,0.016312
2017年03月21日,0.015800
2017年03月20日,0.014328
2017年03月19日,0.016474
2017年03月18日,0.011957
2017年03月17日,0.011788
2017年03月16日,0.011102
2017年03月15日,0.011237
2017年03月14日,0.011614
2017年03月13日,0.010914
2017年03月12日,0.009894
2017年03月11日,0.009836
2017年03月10日,0.009141
2017年03月09日,0.009042
2017年03月08日,0.009314
2017年03月07日,0.010970
2017年03月06日,0.010823
2017年03月05日,0.011338
2017年03月04日,0.009567
2017年03月03日,0.008887
2017年03月02日,0.008818
2017年03月01日,0.007850
2017年02月28日,0.007034
2017年02月27日,0.006415
2017年02月26日,0.006447
2017年02月25日,0.006340
2017年02月24日,0.006571
2017年02月23日,0.006853
2017年02月22日,0.006388
2017年02月21日,0.006326
2017年02月20日,0.006559
2017年02月19日,0.006352
2017年02月18日,0.006863
2017年02月17日,0.007113
2017年02月16日,0.007039
2017年02月15日,0.007093
2017年02月14日,0.006730
2017年02月13日,0.006635
2017年02月12日,0.006900
2017年02月11日,0.006992
2017年02月10日,0.006338
2017年02月09日,0.006323
2017年02月08日,0.006661
2017年02月07日,0.006917
2017年02月06日,0.006039
2017年02月05日,0.006389
2017年02月04日,0.007173
2017年02月03日,0.006938
2017年02月02日,0.006294
2017年02月01日,0.005487
2017年01月31日,0.005237
2017年01月30日,0.005252
2017年01月29日,0.005164
2017年01月28日,0.004815
2017年01月27日,0.004994
2017年01月26日,0.005204
2017年01月25日,0.004543
2017年01月24日,0.003902
2017年01月23日,0.003689
2017年01月22日,0.003696
2017年01月21日,0.003691
2017年01月20日,0.003545
2017年01月19日,0.003585
2017年01月18日,0.003552
2017年01月17日,0.003524
2017年01月16日,0.003669
2017年01月15日,0.003667
2017年01月14日,0.003720
2017年01月13日,0.003592
2017年01月12日,0.003489
2017年01月11日,0.003297
2017年01月10日,0.003601
2017年01月09日,0.003608
2017年01月08日,0.003421
2017年01月07日,0.003508
2017年01月06日,0.003329
2017年01月05日,0.003638
2017年01月04日,0.003766
2017年01月03日,0.003573
2017年01月02日,0.003377
2017年01月01日,0.003440
2016年12月31日,0.003676
2016年12月30日,0.003793
2016年12月29日,0.003726
2016年12月28日,0.003627
2016年12月27日,0.003392
2016年12月26日,0.003575
2016年12月25日,0.003606
2016年12月24日,0.003548
2016年12月23日,0.003524
2016年12月22日,0.003600
2016年12月21日,0.003488
2016年12月20日,0.003731
2016年12月19日,0.003743
2016年12月18日,0.003819
2016年12月17日,0.003627
2016年12月16日,0.003596
2016年12月15日,0.003405
2016年12月14日,0.003408
2016年12月13日,0.003313
2016年12月12日,0.003370
2016年12月11日,0.003440
2016年12月10日,0.003348
2016年12月09日,0.003265
2016年12月08日,0.003332
2016年12月07日,0.003439
2016年12月06日,0.003207
2016年12月05日,0.003311
2016年12月04日,0.003563
2016年12月03日,0.003450
2016年12月02日,0.003505
2016年12月01日,0.003646
2016年11月30日,0.003717
2016年11月29日,0.003754
2016年11月28日,0.003747
2016年11月27日,0.003671
2016年11月26日,0.003668
