date,price
2017年09月10日,4122.94
2017年09月09日,4226.06
2017年09月08日,4228.75
2017年09月07日,4599.88
2017年09月06日,4597.12
2017年09月05日,4376.53
2017年09月04日,4236.31
2017年09月03日,4582.96
2017年09月02日,4578.77
2017年09月01日,4892.01
2017年08月31日,4703.39
2017年08月30日,4565.30
2017年08月29日,4579.02
2017年08月28日,4382.66
2017年08月27日,4382.88
2017年08月26日,4352.40
2017年08月25日,4371.60
2017年08月24日,4334.68
2017年08月23日,4151.52
2017年08月22日,4100.52
2017年08月21日,4001.74
2017年08月20日,4087.66
2017年08月19日,4193.70
2017年08月18日,4160.62
2017年08月17日,4331.69
2017年08月16日,4376.63
2017年08月15日,4181.93
2017年08月14日,4325.13
2017年08月13日,4073.26
2017年08月12日,3884.71
2017年08月11日,3650.62
2017年08月10日,3381.28
2017年08月09日,3342.47
2017年08月08日,3419.94
2017年08月07日,3378.94
2017年08月06日,3213.94
2017年08月05日,3252.91
2017年08月04日,2895.89
2017年08月03日,2804.73
2017年08月02日,2710.67
2017年08月01日,2718.26
2017年07月31日,2875.34
2017年07月30日,2757.18
2017年07月29日,2726.45
2017年07月28日,2809.01
2017年07月27日,2671.78
2017年07月26日,2529.45
2017年07月25日,2576.48
2017年07月24日,2754.86
2017年07月23日,2730.40
2017年07月22日,2810.12
2017年07月21日,2667.76
2017年07月20日,2817.60
2017年07月19日,2273.43
2017年07月18日,2318.88
2017年07月17日,2228.41
2017年07月16日,1929.82
2017年07月15日,1998.86
2017年07月14日,2233.34
2017年07月13日,2357.90
2017年07月12日,2398.84
2017年07月11日,2337.79
2017年07月10日,2372.56
2017年07月09日,2518.44
2017年07月08日,2571.34
2017年07月07日,2518.66
2017年07月06日,2608.56
2017年07月05日,2601.99
2017年07月04日,2601.64
2017年07月03日,2564.06
2017年07月02日,2506.47
2017年07月01日,2434.55
2017年06月30日,2480.84
2017年06月29日,2539.32
2017年06月28日,2574.79
2017年06月27日,2552.45
2017年06月26日,2478.45
2017年06月25日,2589.41
2017年06月24日,2608.72
2017年06月23日,2744.91
2017年06月22日,2705.41
2017年06月21日,2689.10
2017年06月20日,2721.79
2017年06月19日,2589.60
2017年06月18日,2548.29
2017年06月17日,2655.88
2017年06月16日,2518.56
2017年06月15日,2464.58
2017年06月14日,2506.37
2017年06月13日,2717.02
2017年06月12日,2659.63
2017年06月11日,2958.11
2017年06月10日,2947.71
2017年06月09日,2823.81
2017年06月08日,2805.62
2017年06月07日,2732.16
2017年06月06日,2863.20
2017年06月05日,2686.81
2017年06月04日,2511.81
2017年06月03日,2515.35
2017年06月02日,2488.55
2017年06月01日,2407.88
2017年05月31日,2286.41
2017年05月30日,2175.47
2017年05月29日,2255.61
2017年05月28日,2155.80
2017年05月27日,2038.87
2017年05月26日,2202.42
2017年05月25日,2304.98
2017年05月24日,2443.64
2017年05月23日,2320.42
2017年05月22日,2173.40
2017年05月21日,2041.20
2017年05月20日,2084.73
2017年05月19日,1987.71
2017年05月18日,1888.65
2017年05月17日,1839.09
2017年05月16日,1734.45
2017年05月15日,1738.43
2017年05月14日,1808.91
2017年05月13日,1804.91
2017年05月12日,1724.24
2017年05月11日,1848.57
2017年05月10日,1787.13
2017年05月09日,1755.36
2017年05月08日,1723.35
2017年05月07日,1596.71
2017年05月06日,1578.80
2017年05月05日,1555.45
2017年05月04日,1537.67
2017年05月03日,1490.09
2017年05月02日,1452.82
2017年05月01日,1421.60
2017年04月30日,1347.89
2017年04月29日,1321.79
2017年04月28日,1316.48
2017年04月27日,1317.73
2017年04月26日,1281.08
2017年04月25日,1265.49
2017年04月24日,1250.15
2017年04月23日,1207.21
2017年04月22日,1231.71
2017年04月21日,1222.05
2017年04月20日,1229.08
2017年04月19日,1210.29
2017年04月18日,1211.67
