台区标识,日期,功率因数均值,功率因数标准差,三相不平衡均值,三相不平衡标准差,电压均值,电压标准差,电流均值,电流方差,负载率均值,负载率标准差,线损
16489148,20180314,95.9125,6.630834695,0.684925,0.236221327,227.4288732,8.18620947,2.030697917,2.685535302,0.063621354,0.06069476,0.065641026
16489148,20180315,94.81666667,6.15515818,0.691302083,0.225609082,227.2838028,8.384355295,2.278834507,3.017033294,0.066743229,0.053739259,0.071494042
16489148,20180316,95.03958333,7.149293076,0.665278125,0.213733322,226.5552083,8.789030447,2.468177083,2.792612005,0.073900313,0.054134223,0.057451152
16489148,20180317,96.42916667,5.001123138,0.610802083,0.242796889,227.3270833,8.071217025,2.091940972,2.516393931,0.067614323,0.048376318,0.063143902
16489148,20180318,98.60842105,2.75228759,0.586055789,0.239015714,227.5797909,9.542734031,1.86979021,2.286452954,0.057057421,0.047651618,0.070272259
16489148,20180319,98.46354167,3.09371405,0.733072917,0.235788995,227.954007,9.017407264,2.873986111,4.700700373,0.085688542,0.079097843,0.071921182
16489148,20180321,97.96041667,3.905324335,0.706525,0.234733078,228.0986063,9.079551525,2.284442509,2.919049693,0.075814375,0.058104023,
16489148,20180322,96.94375,4.729072595,0.630188542,0.240253529,227.5902778,8.794318869,1.828256944,2.610361985,0.046938906,0.043074394,0.077943615
16489148,20180323,97.953125,4.176271092,0.715384375,0.233408396,227.05,10.12425237,2.548409722,3.005557536,0.077626094,0.056450565,0.064911366
16489148,20180324,96.95104167,5.994876194,0.698013542,0.216919346,226.4611111,10.29219372,2.134017361,3.423676349,0.071871198,0.06790783,0.06918239
16489148,20180325,96.109375,5.595144437,0.705953125,0.223985883,225.8371528,9.471446942,2.281180556,2.718982619,0.072278385,0.05831956,0.068861371
16489148,20180326,97.62708333,3.740556976,0.74280625,0.214056676,225.3013889,10.42700478,2.201958333,3.358974602,0.070507604,0.076514744,0.080261798
16489148,20180327,96.665625,4.834141343,0.709513542,0.239625787,224.6034722,10.2936362,1.84696875,2.469714101,0.063579896,0.051407685,0.081375553
16489148,20180328,95.803125,6.010692783,0.701163542,0.236910872,224.6836806,10.16358445,2.001868056,2.680049294,0.074698698,0.062380469,0.078802688
16489148,20180329,96.07708333,4.984444117,0.679013542,0.234523635,224.8,9.335360643,2.290017361,2.825452617,0.060156146,0.052688889,0.073976222
16489148,20180330,97.378125,3.884536736,0.732809375,0.207487994,224.8402778,10.22638757,2.271861111,2.639577055,0.064604323,0.055816719,0.071234735
16489148,20180331,96.68020833,5.40903218,0.701146875,0.21041193,226.1118056,9.47641441,1.897006944,2.404539987,0.06071651,0.058007991,0.070422535
16489148,20180401,96.34375,5.815027452,0.654113542,0.234999548,224.9920139,11.58275653,1.947104167,2.520131546,0.046457865,0.042368066,0.079531185
16489148,20180402,97.125,4.115570029,0.71007,0.187181798,224.8388889,9.188047876,1.707,2.129952436,0.048405938,0.048034556,0.077552779
16489148,20180403,95.30208333,7.148353236,0.662727778,0.24194558,224.9822917,10.19986038,1.352792553,1.910769953,0.023297404,0.024475972,0.088957055
16489148,20180404,96.53958333,5.310670845,0.691476042,0.21143575,222.9219828,8.268990131,2.19822619,2.86313604,0.069593698,0.05875009,0.065630397
16489148,20180405,97.44791667,4.355766751,0.653260417,0.201168642,226.2659483,8.105787894,2.00940678,2.363065797,0.062813542,0.047235138,0.062888735
16489148,20180406,98.92291667,1.760059135,0.625875,0.228913182,225.4138889,8.136876884,1.966829861,2.371751551,0.053871979,0.042466404,0.061068702
16489148,20180407,98.48020833,2.58221561,0.632386458,0.214946004,225.5819444,8.781844061,1.580694444,1.87782915,0.049770625,0.044195196,0.077749141
16489148,20180408,97.21770833,4.811790961,0.664632292,0.246436674,224.7954861,10.56672321,1.782260417,2.489597198,0.060444635,0.0549483,0.086985614
16489148,20180409,95.53229167,5.832228969,0.678180208,0.221956326,225.4097222,11.03638125,1.826322917,2.350334079,0.052034479,0.047807912,0.101600298
16489148,20180410,96.83020833,4.54920139,0.665145833,0.239717609,225.7965278,11.97955384,1.746152778,2.158047791,0.053950208,0.046055451,0.075515765
16489148,20180411,97.184375,4.149531302,0.67014375,0.241642206,224.7951389,12.24852502,2.152659722,2.834649099,0.061008542,0.054453612,0.078534031
16489148,20180412,98.47578947,2.785704703,0.650113684,0.204176115,229.4947552,8.506834384,1.830459649,1.937618291,0.058717632,0.042250756,0.071153172
16489148,20180413,98.18958333,3.178196526,0.6593375,0.224982313,230.058885,11.32642602,1.53184375,1.868306051,0.054570365,0.045610667,0.073708207
16489148,20180414,97.36145833,4.720310058,0.709660417,0.211526804,231.0729167,10.55726921,1.8274375,2.77414708,0.057747188,0.053782241,0.085633404
16489148,20180415,98.096875,3.560180623,0.731992708,0.227368866,230.2295139,10.01221461,1.765184028,2.375867157,0.062630781,0.054644863,0.078708741
16489148,20180416,96.86979167,5.730912518,0.714770833,0.235348542,228.1513889,11.55182156,1.665885417,2.330374267,0.055711719,0.048400969,0.078597786
16489148,20180417,95.77291667,6.525901585,0.70429375,0.218403565,228.3649306,11.8175211,1.785475694,2.742857615,0.052481615,0.049930179,0.082327586
16489148,20180418,95.87083333,5.974771904,0.693217708,0.223677478,228.0815972,11.46997779,1.907163194,2.647835865,0.056761719,0.048427437,0.084491979
16489148,20180419,96.54651163,5.302143,0.704173256,0.198896935,228.8517986,11.70023582,1.968085821,2.47019241,0.066465407,0.056008556,0.071062271
16489157,20170701,98.44895833,2.157399804,0.952247917,0.068252794,230.8904594,16.07462766,4.739778169,5.534505893,0.053898333,0.045092706,0.165262172
16489148,20180421,96.60833333,5.518239957,0.683144792,0.210111245,228.1946043,11.23984144,2.279913669,2.862595632,0.063570729,0.056843632,0.070268362
16489148,20180422,96.83958333,4.492481663,0.686991667,0.232908628,224.93125,11.27630239,1.612510417,2.331416406,0.049458385,0.044093143,0.077821012
16489148,20180423,96.89791667,4.35916131,0.736527083,0.201305993,225.4059028,10.53108493,1.796979167,2.520888824,0.051238073,0.046720612,0.074104913
16489148,20180424,97.42916667,4.211688019,0.696083333,0.197504649,223.9020833,10.40910371,1.528881944,1.960063326,0.05655151,0.05480699,0.076640997
16489148,20180425,97.11666667,4.985597312,0.658141667,0.248952834,224.9954861,8.709733566,1.674045139,2.105030145,0.045424219,0.038025276,0.068885807
16489148,20180426,95.31875,7.135158146,0.745880208,0.205363089,224.6416667,8.772471146,1.722784722,2.393323306,0.045307552,0.037805913,0.074775201
16489148,20180428,96.515625,4.536020836,0.744183333,0.177178584,225.2756944,7.512866247,1.811524306,2.239117167,0.05402875,0.047796324,0.069166667
16489148,20180429,98.16041667,3.003139994,0.745917708,0.197258929,222.7631944,9.3948327,2.273100694,3.026401764,0.064163906,0.049526466,0.063917526
16489148,20180430,97.25520833,4.257710403,0.689761458,0.215969344,223.1013889,10.54912112,2.042847222,2.647703281,0.060313073,0.047506493,0.058103976
16489148,20180501,97.15520833,3.606471896,0.696154167,0.186610628,224.0138889,8.171530109,1.500788194,2.027121877,0.05017474,0.049190089,0.066958425
16489148,20180502,97.00520833,4.264420872,0.6794875,0.231311701,221.9767361,8.837289627,1.936347222,2.407320846,0.05907151,0.050360229,0.060168895
16489148,20180503,97.74166667,3.290759369,0.73970625,0.202933951,221.8378472,10.30816112,1.817600694,2.31022462,0.065710938,0.056995582,0.076153598
16489148,20180504,97.56421053,4.291678994,0.702868421,0.241847292,221.2487805,10.23069731,2.305503497,3.09160414,0.081193737,0.07080527,0.073501492
16489148,20180505,98.63958333,2.799869014,0.745325,0.183090201,222.7020833,7.726819893,2.158149306,2.840047085,0.061476302,0.050239531,0.060409924
16489148,20180506,98.2125,2.066964864,0.642342708,0.233468201,222.7972125,8.439181428,1.84569338,2.579916636,0.048303542,0.044225987,0.075213675
16489148,20180507,98.0125,2.985703784,0.7435125,0.19215942,223.5275261,9.753386358,1.916743056,2.449433654,0.059805104,0.047907215,0.061631635
16489148,20180508,97.5787234,4.922265357,0.760004255,0.182257939,224.693007,10.4212743,2.27725,2.453345961,0.060902766,0.046342528,0.058694057
16489148,20180509,98.15104167,3.128231489,0.75234375,0.191337827,226.8961806,9.219462693,2.114065972,2.513672163,0.072951406,0.077328189,0.069419509
16489148,20180510,99.33125,1.268719211,0.730703125,0.204102079,229.9234266,7.300137235,1.932944056,1.997572983,0.070075208,0.046083691,0.065687122
16489148,20180511,98.13645833,3.805098548,0.688721875,0.192199817,229.6702797,9.602392144,2.105041667,3.166716644,0.058340677,0.059579143,0.061254613
16489148,20180512,98.13333333,3.363643445,0.675422917,0.238662894,231.58125,8.076053154,1.693465278,2.10678054,0.060349479,0.047785817,0.056040268
16489148,20180513,97.8875,2.857637792,0.672436458,0.208537613,230.965625,7.034490843,1.8374375,2.4165792,0.053747292,0.047942962,0.066719619
16489148,20180514,97.06354167,4.028495371,0.676166667,0.206854391,230.8277778,8.660963223,1.593715278,2.093860092,0.043848125,0.044123107,0.082444229
16489148,20180516,95.5375,5.225822304,0.655220833,0.212723736,231.543662,7.213875175,1.673204861,2.041754169,0.054039896,0.045983904,0.05898545
16489148,20180518,95.08645833,4.819137626,0.686207292,0.214015123,230.4503472,8.204880823,2.016993056,2.374352339,0.063350781,0.058045813,0.058571429
16489148,20180519,97.16875,3.008159477,0.704027083,0.189546523,231.0003472,7.846285826,2.05071875,2.262296983,0.06379375,0.05038503,0.049256198
16489148,20180520,96.4,3.521641169,0.660918478,0.226458893,231.4158451,8.132732225,1.862314286,2.073070122,0.05817625,0.044358272,0.059643687
16489148,20180521,98.31666667,2.327895449,0.609385417,0.24157163,231.2072917,8.090240753,1.746777778,1.893488383,0.058436823,0.048758545,0.608990367
16489148,20180522,97.13225806,4.810856032,0.69094086,0.215271543,231.8544484,8.067393388,1.716082734,2.149399721,0.065767581,0.053375539,
16489148,20180523,98.240625,3.695368107,0.689990625,0.225215355,230.12,7.560649745,1.854135417,2.325765126,0.059571042,0.053337909,0.060095273
16489148,20180524,97.84583333,4.343000035,0.702935417,0.21501079,230.4336842,7.619475653,1.834624561,2.53805156,0.049932292,0.05278492,0.066356228
16489148,20180525,98.05104167,3.634154957,0.651870833,0.238622262,228.8444444,7.706358105,1.866975694,2.237986892,0.058733802,0.050713145,0.059869376
16489148,20180526,99.103125,1.567804537,0.658410417,0.221878688,229.2993056,7.59926437,2.057565972,2.487984321,0.068638698,0.063583217,0.054020872
16489148,20180527,95.75625,5.211541928,0.709658333,0.215370223,229.0986111,7.30909808,2.145534722,2.872939368,0.068789948,0.064514508,0.059354839
16489148,20180528,96.21354167,5.400532763,0.656282292,0.240301937,229.8208333,7.514466372,1.646649306,2.069648302,0.047749063,0.039165,0.066523605
16489148,20180529,94.165625,5.755881559,0.738335417,0.18521993,230.8618056,7.109554375,2.032965278,2.488850861,0.065416302,0.05578339,0.070930969
16489148,20180530,96.621875,4.525580145,0.747833333,0.201711547,230.4847222,8.01254502,1.642465278,2.024701197,0.069826146,0.053904584,0.069095477
16489148,20180531,95.53229167,6.005665637,0.799944792,0.166226538,230.1152778,7.774511591,2.261086806,3.115285459,0.071940781,0.056307557,0.053940568
16489148,20180601,99.10625,1.507675674,0.798392708,0.180597781,229.3729167,7.813149695,2.897201389,3.208085803,0.082840729,0.050993003,0.055383146
16489148,20180602,97.86145833,4.083359774,0.782685417,0.228812221,229.7038194,8.554085646,3.378482639,3.497361009,0.109900573,0.061653527,0.057378622
16489148,20180603,99.08645833,1.821607566,0.722355208,0.208005966,230.1454861,7.999009082,2.07978125,2.594502083,0.074089219,0.051593031,0.05880597
16489148,20180604,97.56041667,4.447716623,0.70456875,0.199578933,230.5020833,8.613353399,1.839638889,2.433080438,0.062901198,0.055183162,0.074036851
16489148,20180605,98.39166667,2.981808269,0.695767708,0.21780915,230.53125,7.669152394,1.947826389,2.442500073,0.060713229,0.051867662,0.42769131
16489148,20180606,97.12083333,4.107283081,0.69054375,0.201357126,230.2486111,7.993977647,1.984208333,2.497933333,0.059291667,0.047984395,
16489148,20180607,97.67052632,3.392743764,0.670629474,0.232332624,230.5773519,7.928083279,2.114370629,2.540615352,0.058446158,0.047414255,0.074939003
16489148,20180608,98.99479167,2.215164111,0.657978125,0.227310326,230.3891986,7.024570248,1.789090278,2.149878961,0.053323646,0.043869095,0.064452353
16489148,20180609,99.09895833,1.57019736,0.72040625,0.208896772,229.9902439,8.013601826,1.750526132,2.385373572,0.055418073,0.046200629,0.07100357
16489148,20180610,98.5875,2.130886455,0.763626042,0.208773948,231.5527778,8.025678791,1.896552083,2.262606103,0.062981146,0.048149845,0.071780436
16489148,20180611,97.31770833,5.330318056,0.62854375,0.259637535,231.1767361,7.789049055,1.698559028,2.172037015,0.054810521,0.043824564,0.069870759
16489148,20180612,97.8875,2.693907091,0.649539583,0.218505353,231.0885417,8.415237541,1.5470625,1.979571193,0.05056599,0.043976227,0.071078431
16489148,20180613,94.353125,5.188086375,0.694496875,0.183917112,230.4989583,7.58662696,2.026447917,2.34492579,0.063313021,0.048288484,0.06103764
16489148,20180614,94.77263158,5.721693568,0.674534737,0.21115062,230.0592334,8.140789248,1.576964912,2.162891906,0.049315947,0.042856669,0.069491525
16489148,20180615,97.521875,3.541662837,0.626410417,0.234955303,230.7871528,7.710347139,1.750211806,2.366372053,0.054511458,0.055957504,0.067054264
16489148,20180616,96.453125,3.860860038,0.68445625,0.205534289,229.543554,7.488994382,2.4301875,2.678299617,0.063072083,0.050554324,0.058823529
16489148,20180617,94.49479167,5.463636796,0.674483333,0.156873135,229.1278746,8.594941589,2.350055556,2.506783499,0.082631354,0.064284769,0.050734312
16489148,20180618,98.05104167,3.043469607,0.706916667,0.222994066,230.4368056,8.416412921,1.815822917,2.051877688,0.074005521,0.047611808,0.070783133
16489148,20180619,97.3,5.001749694,0.673035417,0.246803736,230.1204861,7.383819851,1.913295139,2.308791925,0.060160833,0.048573873,0.067054396
16489148,20180620,98.15789474,2.470737326,0.643055789,0.252603352,231.6167247,7.142252868,1.997263158,2.492886601,0.063268053,0.054343978,0.073549724
16489148,20180621,98.78333333,2.231809181,0.668713542,0.227919732,231.2215278,7.640195816,1.727819444,2.07737552,0.056096458,0.045581677,0.074227581
16489148,20180622,98.20416667,3.243066857,0.6171375,0.221446113,230.9,8.048294991,1.877128472,2.479166784,0.058993333,0.056231964,0.065105064
16489148,20180623,95.06145833,4.013165049,0.600336458,0.212061874,231.1006969,7.584212435,1.918375,2.052600381,0.060905729,0.055168638,0.07221665
16489148,20180624,96.271875,4.565397553,0.656929167,0.23593249,230.9024306,7.478731022,1.791731707,1.924127628,0.061236354,0.041736349,0.061394381
16489148,20180625,96.02916667,4.563097373,0.658310417,0.204985494,231.1347222,7.137487298,2.163333333,2.529317371,0.069150104,0.055190236,0.065382186
16489148,20180626,95.128125,5.246143487,0.614760417,0.251210771,231.0322917,7.599435672,1.614034722,1.892188501,0.060212292,0.044723573,0.06970128
16489148,20180627,95.63157895,4.519344693,0.713015789,0.190019976,231.3763066,8.55311319,1.762286713,1.789546046,0.054639789,0.032700088,0.068327671
16489148,20180628,94.16145833,6.514940678,0.715004167,0.181299268,230.4728223,8.135693288,2.245579861,2.288128437,0.066057708,0.047357608,0.066864295
16489148,20180629,91.21979167,8.221815744,0.686,0.215344014,230.6787456,7.927480618,1.881853659,2.009787785,0.059787552,0.04117678,0.06681351
16489148,20180630,94.72947368,4.850347219,0.622453684,0.221857719,230.9550523,7.534193869,2.057601399,2.347898157,0.060954579,0.046811388,0.061371841
16489148,20180701,97.77708333,3.616930074,0.646686458,0.226537803,230.8753472,8.122336094,1.863486111,2.657749404,0.060836927,0.056986343,0.067712046
16489148,20180702,94.91354167,5.444523621,0.696820833,0.206716596,231.8466899,7.68993966,1.840309028,2.276779909,0.059985833,0.048402876,0.068758815
16489148,20180704,96.94270833,3.623066864,0.709157292,0.221843051,231.0503472,8.424130347,2.077159722,2.394416013,0.066580885,0.044577352,0.06004333
16489148,20180705,93.13125,6.432750068,0.6225125,0.230762708,231.0302083,7.91098638,2.568645833,3.087353023,0.071978125,0.052951865,0.05515802
16489148,20180706,94.17708333,6.166517101,0.690880208,0.211426088,230.1479167,7.675461158,2.223538194,2.795653732,0.072118802,0.064220487,0.064637681
16489148,20180707,96.22083333,5.292052151,0.640961458,0.211885364,230.4302083,7.18853427,2.31525,2.665029589,0.076021354,0.064715928,0.060295791
16489148,20180708,99.06770833,1.521409352,0.720069792,0.184891601,230.4430556,7.180264743,2.366097222,2.587626956,0.076898958,0.059607953,0.987085907
16489148,20180709,96.16210526,4.762002651,0.675660417,0.226680844,229.4333333,15.54044008,2.129934028,2.16082536,0.069915521,0.056090465,0.057307459
16489148,20180710,98.13958333,2.680853377,0.665042708,0.217338909,230.1194444,15.2625189,2.3060625,2.461389351,0.071629479,0.050278587,0.058823529
16489148,20180711,94.83854167,5.573848345,0.688733333,0.173569873,230.4923611,15.21823458,2.056666667,2.373603063,0.065334688,0.053043586,0.058477622
16489148,20180712,95.02947368,5.885823713,0.723152083,0.198173943,230.31875,15.45607786,2.213482639,2.751994344,0.071089271,0.062117864,0.063128141
16489148,20180713,95.115625,5.111900497,0.663525,0.221463808,231.2739583,8.430474377,1.992190972,2.326901627,0.06659099,0.053769424,0.061573922
