日期,功率因数均值,功率因数标准差,三相不平衡均值,三相不平衡标准差,电压均值,电压标准差,电流均值,电流方差,负载率均值,负载率标准差,线损
2017-12-26,98.02291667,2.399803775,0.6758375,0.23717687,228.934375,7.985522857,2.0366979169999997,2.6065041190000002,0.069024479,0.073712733,0.058565612
2017-12-27,98.0125,2.6545656419999997,0.690429167,0.234754698,228.3364583,7.50256604,1.989340278,2.355374772,0.070771771,0.061944343,0.054913295
2017-12-28,97.69583333,3.020034377,0.6531479170000001,0.22583456699999999,227.8496528,7.918056888,2.042131944,3.4352391730000003,0.058018698,0.06829012,0.06837280400000001
2017-12-29,98.63020833,1.6221847269999998,0.584290625,0.183444899,228.7354167,7.197153843,1.798597222,2.138377509,0.053161094000000006,0.047359229,0.055689103
2017-12-30,98.98958333,1.8860496180000001,0.585908333,0.242677566,229.4131944,7.603743107000001,2.090006944,2.462065888,0.059219792,0.053677515,0.056265985
2017-12-31,98.60416667,1.97836826,0.635755208,0.22905299199999998,229.0850694,7.369721697999999,1.9297222219999999,2.888785632,0.06932406299999999,0.059743814000000006,0.055385557
2018-01-01,98.51458333,3.267739381,0.635135417,0.219317533,230.08958330000002,7.749768982000001,2.196024306,2.781476603,0.059198333,0.056011403,0.057755176
2018-01-02,98.94791667,1.288731544,0.6764083329999999,0.22978201199999998,229.2270833,8.302574222,2.0930590280000003,2.374879987,0.06372026,0.058759520999999995,0.060126582000000005
2018-01-03,98.4,2.050609665,0.509303125,0.210630705,229.2576389,8.045738001,1.8694479169999998,2.213967603,0.060815885,0.052124097,0.052486187999999996
2018-01-04,99.09166667,1.054421906,0.576084375,0.18310907199999998,228.334375,7.71564286,1.9312951390000002,1.8680194069999998,0.060445677,0.05341709,0.050408719000000005
2018-01-05,99.109375,1.162081298,0.637992708,0.194162864,228.2423611,7.580247356,1.934434028,2.0976691819999997,0.058820625,0.046024111,0.052845527999999996
2018-01-06,98.58229167,1.67829246,0.598839583,0.21178382699999998,228.59305559999999,7.26234249,1.76234375,1.8655709630000001,0.051371615,0.042108781,0.059647717999999995
2018-01-07,99.12083333,1.4230920459999998,0.6073802079999999,0.21045946899999998,228.7472222,7.729870312999999,1.8551875,2.2056868169999997,0.057592292,0.046374791,0.055351906
2018-01-08,98.471875,2.567412086,0.678136458,0.206456891,229.0652778,7.801551835,1.8997291669999998,2.06700479,0.06443317700000001,0.053989934,0.056806722999999996
2018-01-09,98.659375,1.541885894,0.589822917,0.192064585,228.584375,7.482938855,1.797447917,1.97332182,0.052207030999999994,0.048805657,0.058988764000000006
2018-01-10,98.65833333,2.064111323,0.610030208,0.20530012,228.22256940000003,6.894130781,1.7935,2.311715086,0.061304896,0.061078434,0.062566278
2018-01-11,97.88541667,2.3936539,0.5975104170000001,0.230333626,228.20729169999998,6.502588877000001,1.8893923609999999,2.368256938,0.049844948,0.048506108,0.062992126
2018-01-12,97.14791667,4.017305771,0.592840625,0.22739769,228.74826389999998,6.90257579,1.97690625,2.368601623,0.066122396,0.063579005,0.055555556
2018-01-13,97.68229167,3.0553230460000003,0.648841667,0.22773786899999998,228.7378472,7.352464974,2.730621528,3.670018243,0.07422125,0.07329279799999999,0.064460432
2018-01-14,97.64270833,4.478205202,0.6085614579999999,0.272341698,229.0128472,7.295090259,1.8758576390000001,2.683765007,0.070282917,0.066904499,0.059654631
2018-01-15,98.30625,3.301193361,0.578903125,0.22634507199999998,229.0756944,7.650079398,2.094545139,2.41802232,0.058396563,0.050254479000000005,0.054003021
2018-01-16,98.79375,1.7552191519999998,0.580673958,0.209253438,229.5263889,7.194644865,1.82565625,1.912839727,0.061282500000000004,0.050007527,0.048119282
2018-01-17,97.11770833,3.105438603,0.666411458,0.215323121,229.709375,7.414036211,1.984833333,2.00844208,0.070288698,0.059123522000000005,0.055151515
2018-01-18,98.875,1.702265647,0.639494792,0.21110292600000002,229.7628472,7.211197038,2.8981076389999996,3.125410917,0.072109792,0.06615051599999999,0.055295494
2018-01-19,97.78541667,5.057975945,0.589338542,0.25892165300000003,229.5611111,7.504735645,2.000954861,3.600039759,0.070419063,0.075116784,0.053430079000000005
2018-01-20,99.02291667,1.1176127059999998,0.590105208,0.22915692,230.15104169999998,7.639117097000001,1.689104167,1.877951944,0.052941667000000005,0.042550622999999996,0.05570393
2018-01-21,98.05104167,6.4041326960000005,0.585377083,0.23056618,229.99444440000002,7.620410985,2.165475694,2.324418809,0.055914583,0.045950471,0.054997992999999995
2018-01-22,99.24479167,0.903450537,0.558754167,0.233710387,229.43819440000001,7.690456717000001,2.104732639,2.269173163,0.060927135,0.053088973,0.050961862999999996
2018-01-23,97.19895833,3.7502081830000003,0.649230208,0.20477833399999998,229.51979169999998,7.900456471,1.9933368059999999,2.31708782,0.07295901,0.063261102,0.054798492000000004
2018-01-24,98.35625,2.564249911,0.617917708,0.194472279,230.80104169999998,7.226251738999999,2.229961806,2.4393492919999997,0.06556026,0.053855579,0.050469104
2018-01-25,98.25416667,2.335099778,0.536071875,0.20123045899999997,232.0756944,6.997616127000001,1.893350694,1.874750268,0.063375417,0.05363317,0.051107325
2018-01-26,99.30729167,0.81550659,0.60865625,0.222947877,232.1416667,8.568405302999999,2.352496528,2.483884346,0.068632969,0.053079197,0.045284197000000005
2018-01-27,98.896875,1.280092211,0.627183333,0.183590909,233.98611110000002,9.102728613,2.218378472,2.104380751,0.06730333299999999,0.051392255,0.047573739000000004
2018-01-28,98.71875,1.88940646,0.586217708,0.220634035,230.1180556,8.059579814,2.065361111,2.210172975,0.065045938,0.054794670999999996,0.047753690999999994
2018-01-29,98.75104167,1.431490685,0.660611458,0.17845985,230.3993056,7.852967383999999,2.147541667,2.324205915,0.063584427,0.053261754,0.050662252000000005
2018-01-30,98.27916667,2.031005327,0.6118510420000001,0.22409061100000002,229.075,8.059289843,2.2768541669999998,2.525428857,0.07662526,0.065580921,0.045617174
2018-01-31,97.28333333,3.390478908,0.582210417,0.227232556,229.4197917,7.826836221000001,2.211473868,2.598722826,0.07021854200000001,0.071545989,0.046931408
2018-02-01,97.88631579,2.356965512,0.618877895,0.19828119100000002,228.91608390000002,7.695236474,2.504707317,3.536337937,0.060080105,0.076866925,0.054190750999999995
2018-02-02,97.64895833,3.5203573089999995,0.636671875,0.23344727699999998,229.0291667,7.394361356,2.2829163759999997,3.022313623,0.077279271,0.067911415,0.046723953
2018-02-03,96.06979167,5.284078282,0.602214583,0.244302013,229.96550519999997,7.062475926,1.900451389,2.304500836,0.070189479,0.066210151,0.09799624300000001
2018-02-04,97.34895833,3.095291949,0.614348958,0.21938244,230.2111111,7.122856511,2.128173611,2.452978104,0.059837188,0.050728986,0.052302025999999995
2018-02-05,97.39166667,4.587793285,0.593946875,0.235212683,230.35,7.31696089,1.844440972,2.214333676,0.063861667,0.052830644,0.052960525999999994
2018-02-06,97.725,2.6196373790000003,0.638460417,0.20417421600000002,230.8559028,7.945615922000001,2.41521875,2.873472884,0.058126146,0.054032707,0.055536969000000005
2018-02-07,97.27708333,4.042598153,0.6821645829999999,0.203070177,230.6420139,8.018178485,2.460243056,3.3729800930000002,0.08938474,0.081553451,0.05303205
2018-02-08,98.25833333,2.1987054269999997,0.590516667,0.180247445,230.2899306,8.169387472,2.074860627,2.244094999,0.06797458299999999,0.073447027,0.050921587000000004
2018-02-09,97.68421053,2.618610149,0.528424211,0.23156902699999998,230.85734269999998,7.280609264,2.148324042,2.358313003,0.057020525999999995,0.052619215999999996,0.056919643
2018-02-10,98.20833333,2.33584686,0.543982292,0.221967711,230.49930559999999,7.374858722999999,2.404055749,2.468080171,0.07408276,0.063201779,0.048780488
2018-02-11,98.71145833,1.656230018,0.595060417,0.23385740600000002,230.3972125,7.92411258,2.263440559,2.4782575980000003,0.064961354,0.054557179000000004,0.04459416099999999
2018-02-12,99.02526316,1.456019695,0.5341684210000001,0.254744595,231.7679443,9.461674957,2.39102439,2.501893129,0.007594053000000001,0.012420403,0.046058209
2018-02-13,99.43125,0.831704137,0.594346875,0.230632377,227.5854167,8.699884009,3.0412996519999997,2.991607744,0.067869583,0.051295525,0.042043984000000006
2018-02-15,98.25520833,2.728891327,0.623434375,0.241530647,228.9559028,7.6120176289999995,3.138118056,3.6212759689999996,0.111131094,0.082243952,0.045919315999999995
2018-02-16,98.75520833,2.029104369,0.6012739579999999,0.230821324,228.98780490000001,8.163650059,2.769724739,2.3562956230000003,0.078342656,0.044830027,0.03802589
2018-02-17,98.378125,2.768506032,0.611292708,0.199553217,230.215625,9.640225996,2.836875,2.417419424,0.089488698,0.054407218,0.038595675
2018-02-18,98.01979167,3.301029505,0.61368125,0.223104518,230.54756940000001,6.833155053,2.503256944,1.933800692,0.084516458,0.047248474000000006,0.039648683
2018-02-20,98.371875,2.6800848530000003,0.559680208,0.211997326,230.2982639,8.346845115,2.6336041669999997,2.857210578,0.08121697900000001,0.061848731,0.044505221
2018-02-21,99.16875,1.528705369,0.591615625,0.22606770399999998,230.0625,7.852639109,2.414708333,2.5590768980000003,0.070735677,0.053483540999999996,0.043917943
2018-02-22,98.065625,3.110862291,0.637846875,0.21534761600000002,229.2989583,7.882031624,2.690829861,2.9282833619999997,0.09079130199999999,0.08443191800000001,0.048228346
2018-02-23,97.15625,4.10245893,0.5551572920000001,0.229584562,228.7847222,6.9728572920000005,2.207704861,2.171225811,0.071299583,0.049236519000000006,0.042719052
2018-02-24,96.43854167,4.097595072,0.543122917,0.25192522100000003,229.9048611,7.78508929,2.183614583,2.4573632659999998,0.075361354,0.056067422,0.049809552
2018-02-25,96.35520833,3.9976000560000005,0.610071875,0.206677145,229.8833333,8.616614281,2.1345416669999997,2.143609299,0.063242188,0.040525937000000005,0.049344375
2018-02-26,95.16354167,5.4549885389999995,0.5818354170000001,0.234630018,228.9763889,7.955474933,2.135864583,2.119779515,0.06349526,0.048784089,0.05644885400000001
2018-02-27,94.31875,6.043321252999999,0.5846479170000001,0.23863353199999998,229.41770830000002,8.341271154,1.9719340280000002,2.4637522290000002,0.064014844,0.056023997,0.06104752
2018-02-28,93.77708333,6.648033531,0.7035072920000001,0.17905122699999998,229.2045139,8.247593111,2.083673611,2.638292854,0.067529844,0.047840379,0.06557377
2018-03-01,93.06875,6.658833614,0.594955208,0.22440481199999998,229.2822917,8.36092509,1.942354167,2.4069103569999997,0.068311094,0.058424599,0.058900954000000005
2018-03-02,96.88541667,4.265388296999999,0.620352083,0.237555779,230.04513889999998,8.770126297000001,1.935777778,2.4038233190000002,0.062168542,0.052778014000000005,0.061919505
2018-03-03,97.678125,3.565786587,0.632319792,0.19846166699999998,229.3302083,8.73874816,1.81615625,2.008432892,0.055842499999999996,0.038978726,0.058869396
2018-03-04,94.409375,9.796396852,0.6310020829999999,0.23485372,229.7378472,8.719645258,2.5535277780000003,2.8563100639999996,0.079659896,0.067281763,0.057050907000000005
2018-03-05,98.24895833,2.410134626,0.616128125,0.23653212699999998,229.6777778,9.334794859,1.805458333,2.296097757,0.060311615,0.051561598,0.064306358
2018-03-06,98.95,1.439473283,0.6264260420000001,0.190801621,228.23055559999997,7.898749706,1.592732639,1.984073068,0.049656198,0.044997595,0.06000822
2018-03-07,98.83333333,2.07322548,0.59021875,0.23462823300000002,228.1114583,8.140257509,2.204621528,2.4275965619999997,0.0584125,0.045818692,0.05667869999999999
2018-03-08,97.90729167,5.219958588,0.73151875,0.21498214100000002,228.7510417,7.940486028,1.953232639,2.289740156,0.0622,0.042670137999999996,0.049407783
2018-03-09,96.90833333,6.447280865,0.6942375,0.214774667,228.48506940000001,8.111781084,2.111427083,2.886830138,0.070858438,0.06328508299999999,0.065975495
2018-03-10,98.02916667,3.151749404,0.613310417,0.212455224,229.0767361,9.062923195,2.240392361,2.667918125,0.06988125,0.066211253,0.052582452
2018-03-11,96.678125,5.423237101000001,0.669123958,0.228726877,228.28784720000002,8.788077361000001,2.054920139,2.725300593,0.06843296900000001,0.066743125,0.07410972099999999
2018-03-12,97.07604167,4.487035603,0.6875458329999999,0.237209333,227.65104169999998,8.008896895,2.081732639,3.182420876,0.065264583,0.059455152000000004,0.065642011
2018-03-13,97.03152174,4.356627369,0.739143478,0.200366244,227.25985919999997,7.95310693,2.214257143,2.9225681839999997,0.076773207,0.06757426,0.082488739
2018-03-14,95.9125,6.630834695,0.684925,0.23622132699999998,227.4288732,8.18620947,2.030697917,2.685535302,0.063621354,0.06069476,0.06564102599999999
2018-03-15,94.81666667,6.15515818,0.691302083,0.225609082,227.2838028,8.384355295,2.278834507,3.017033294,0.066743229,0.053739259000000004,0.07149404200000001
2018-03-16,95.03958333,7.149293076,0.665278125,0.213733322,226.5552083,8.789030447,2.468177083,2.792612005,0.073900313,0.054134222999999995,0.057451152000000005
2018-03-17,96.42916667,5.0011231380000005,0.6108020829999999,0.242796889,227.3270833,8.071217025,2.0919409719999997,2.516393931,0.067614323,0.048376318,0.063143902
2018-03-18,98.60842105,2.75228759,0.586055789,0.239015714,227.5797909,9.542734031,1.86979021,2.286452954,0.057057421,0.047651618,0.070272259
2018-03-19,98.46354167,3.09371405,0.733072917,0.235788995,227.954007,9.017407264,2.8739861110000002,4.700700373,0.08568854199999999,0.079097843,0.071921182
2018-03-21,97.96041667,3.905324335,0.706525,0.234733078,228.0986063,9.079551525,2.2844425090000002,2.9190496930000003,0.075814375,0.058104023,
2018-03-22,96.94375,4.729072595,0.6301885420000001,0.240253529,227.5902778,8.794318869,1.828256944,2.610361985,0.046938905999999996,0.043074394,0.077943615
2018-03-23,97.953125,4.1762710919999995,0.715384375,0.23340839600000002,227.05,10.12425237,2.5484097219999997,3.0055575360000004,0.077626094,0.056450565,0.064911366
2018-03-24,96.95104167,5.994876194,0.698013542,0.216919346,226.4611111,10.29219372,2.1340173609999997,3.423676349,0.071871198,0.06790783,0.06918239
2018-03-25,96.109375,5.595144437,0.705953125,0.223985883,225.83715279999998,9.471446942,2.281180556,2.7189826189999997,0.072278385,0.05831956,0.06886137099999999
2018-03-26,97.62708333,3.740556976,0.74280625,0.214056676,225.3013889,10.42700478,2.2019583330000003,3.358974602,0.070507604,0.07651474400000001,0.080261798
2018-03-27,96.665625,4.834141343,0.709513542,0.23962578699999998,224.6034722,10.2936362,1.84696875,2.469714101,0.063579896,0.051407685,0.081375553
2018-03-28,95.803125,6.010692783,0.7011635420000001,0.236910872,224.68368059999997,10.16358445,2.0018680559999997,2.6800492940000002,0.074698698,0.062380469,0.078802688
2018-03-29,96.07708333,4.984444117,0.6790135420000001,0.234523635,224.8,9.335360643,2.290017361,2.825452617,0.060156145999999994,0.052688889,0.07397622200000001
2018-03-30,97.378125,3.8845367360000003,0.732809375,0.20748799399999998,224.8402778,10.22638757,2.2718611109999998,2.639577055,0.06460432299999999,0.055816719,0.071234735
2018-03-31,96.68020833,5.40903218,0.701146875,0.21041193,226.1118056,9.47641441,1.8970069440000001,2.4045399869999997,0.06071651,0.058007990999999995,0.070422535
2018-04-01,96.34375,5.815027452000001,0.654113542,0.234999548,224.9920139,11.58275653,1.9471041669999998,2.520131546,0.046457865,0.042368065999999996,0.079531185
2018-04-02,97.125,4.115570029,0.71007,0.187181798,224.8388889,9.188047876,1.7069999999999999,2.129952436,0.048405937999999996,0.048034556,0.077552779
2018-04-03,95.30208333,7.148353236,0.6627277779999999,0.24194558,224.9822917,10.19986038,1.352792553,1.9107699530000002,0.023297404,0.024475972000000002,0.088957055
2018-04-04,96.53958333,5.310670845,0.691476042,0.21143575,222.92198280000002,8.268990131,2.19822619,2.86313604,0.069593698,0.05875009,0.06563039700000001
2018-04-05,97.44791667,4.355766751,0.653260417,0.20116864199999998,226.2659483,8.105787894,2.00940678,2.363065797,0.062813542,0.047235137999999996,0.062888735
2018-04-06,98.92291667,1.760059135,0.625875,0.228913182,225.4138889,8.136876884,1.966829861,2.371751551,0.053871979,0.042466404000000006,0.061068702
2018-04-07,98.48020833,2.58221561,0.6323864579999999,0.214946004,225.58194440000003,8.781844061000001,1.5806944440000001,1.87782915,0.049770625,0.044195196,0.077749141
2018-04-08,97.21770833,4.811790961,0.6646322920000001,0.246436674,224.7954861,10.56672321,1.7822604169999998,2.4895971980000002,0.060444635,0.054948300000000005,0.086985614
2018-04-09,95.53229167,5.832228969,0.678180208,0.221956326,225.4097222,11.03638125,1.826322917,2.350334079,0.052034479,0.047807912,0.101600298
2018-04-10,96.83020833,4.54920139,0.665145833,0.239717609,225.7965278,11.97955384,1.7461527780000001,2.158047791,0.053950208,0.046055451,0.075515765
2018-04-11,97.184375,4.149531302,0.67014375,0.24164220600000003,224.79513889999998,12.24852502,2.1526597219999997,2.834649099,0.061008542,0.054453612,0.07853403099999999
2018-04-12,98.47578947,2.785704703,0.650113684,0.204176115,229.49475519999996,8.506834384,1.830459649,1.937618291,0.058717632,0.042250755999999993,0.071153172
2018-04-13,98.18958333,3.1781965260000002,0.6593375,0.22498231300000002,230.058885,11.32642602,1.53184375,1.868306051,0.054570365,0.045610667,0.073708207
2018-04-14,97.36145833,4.720310058,0.709660417,0.21152680399999998,231.07291669999998,10.55726921,1.8274375,2.77414708,0.057747188,0.053782240999999995,0.08563340400000001
2018-04-15,98.096875,3.560180623,0.7319927079999999,0.227368866,230.2295139,10.01221461,1.7651840280000002,2.375867157,0.062630781,0.054644862999999995,0.078708741
2018-04-16,96.86979167,5.730912517999999,0.714770833,0.235348542,228.1513889,11.55182156,1.665885417,2.330374267,0.05571171900000001,0.048400969,0.078597786
2018-04-17,95.77291667,6.525901585,0.70429375,0.218403565,228.36493059999998,11.8175211,1.785475694,2.742857615,0.052481615,0.049930179000000005,0.082327586
2018-04-18,95.87083333,5.974771904,0.6932177079999999,0.223677478,228.0815972,11.46997779,1.907163194,2.647835865,0.056761719,0.048427437000000004,0.08449197900000001
2018-04-19,96.54651163,5.302143,0.7041732559999999,0.198896935,228.8517986,11.70023582,1.9680858209999998,2.47019241,0.066465407,0.056008555999999994,0.071062271
2018-04-21,96.60833333,5.5182399570000005,0.683144792,0.210111245,228.1946043,11.23984144,2.279913669,2.8625956319999997,0.063570729,0.056843632000000005,0.070268362
2018-04-22,96.83958333,4.492481663,0.686991667,0.232908628,224.93125,11.27630239,1.612510417,2.3314164059999998,0.049458385,0.044093143,0.077821012
2018-04-23,96.89791667,4.35916131,0.7365270829999999,0.20130599300000002,225.4059028,10.53108493,1.796979167,2.520888824,0.051238072999999995,0.046720612,0.074104913
2018-04-24,97.42916667,4.2116880189999994,0.6960833329999999,0.19750464899999998,223.90208330000002,10.40910371,1.528881944,1.960063326,0.05655151,0.05480699,0.076640997
2018-04-25,97.11666667,4.9855973119999994,0.658141667,0.24895283399999998,224.9954861,8.709733566,1.674045139,2.105030145,0.045424219,0.038025276000000004,0.06888580700000001
2018-04-26,95.31875,7.135158146,0.745880208,0.205363089,224.6416667,8.772471146,1.7227847219999999,2.393323306,0.045307552,0.037805913,0.074775201
2018-04-28,96.515625,4.5360208360000005,0.744183333,0.17717858399999997,225.27569440000002,7.512866247000001,1.811524306,2.239117167,0.05402875,0.047796324,0.069166667
2018-04-29,98.16041667,3.0031399939999996,0.745917708,0.19725892899999997,222.7631944,9.394832699999998,2.273100694,3.0264017639999996,0.06416390599999999,0.049526466,0.063917526
2018-04-30,97.25520833,4.257710403,0.689761458,0.21596934399999998,223.1013889,10.54912112,2.042847222,2.647703281,0.060313072999999995,0.047506493,0.058103975999999995
2018-05-01,97.15520833,3.6064718960000004,0.696154167,0.186610628,224.01388889999998,8.171530108999999,1.500788194,2.027121877,0.05017474,0.049190089000000006,0.066958425
2018-05-02,97.00520833,4.264420872,0.6794875,0.231311701,221.9767361,8.837289627,1.936347222,2.4073208459999997,0.05907151,0.050360229000000006,0.060168895
2018-05-03,97.74166667,3.290759369,0.73970625,0.202933951,221.8378472,10.30816112,1.817600694,2.31022462,0.065710938,0.056995582,0.076153598
2018-05-04,97.56421053,4.291678994,0.7028684209999999,0.241847292,221.2487805,10.23069731,2.3055034969999997,3.09160414,0.081193737,0.07080527,0.073501492
2018-05-05,98.63958333,2.7998690139999995,0.745325,0.183090201,222.7020833,7.726819892999999,2.158149306,2.840047085,0.061476302000000004,0.050239531,0.060409924000000004
2018-05-06,98.2125,2.066964864,0.6423427079999999,0.23346820100000001,222.7972125,8.439181428,1.84569338,2.579916636,0.048303542000000005,0.044225987,0.075213675
2018-05-07,98.0125,2.9857037839999996,0.7435125,0.19215942,223.5275261,9.753386358,1.9167430559999998,2.449433654,0.059805104000000005,0.047907215,0.061631635
2018-05-08,97.5787234,4.922265357,0.760004255,0.18225793899999998,224.693007,10.4212743,2.27725,2.453345961,0.060902766,0.046342528,0.058694057
2018-05-09,98.15104167,3.1282314889999996,0.75234375,0.191337827,226.89618059999998,9.219462692999999,2.1140659719999997,2.5136721630000003,0.072951406,0.077328189,0.069419509
2018-05-10,99.33125,1.2687192109999998,0.730703125,0.204102079,229.92342659999997,7.300137235,1.932944056,1.9975729830000002,0.070075208,0.046083690999999996,0.065687122
2018-05-11,98.13645833,3.805098548,0.688721875,0.192199817,229.67027969999998,9.602392144,2.105041667,3.1667166439999996,0.058340677,0.059579143,0.061254613
2018-05-12,98.13333333,3.363643445,0.675422917,0.238662894,231.58125,8.076053154,1.6934652780000001,2.10678054,0.060349479000000004,0.047785817,0.056040268
2018-05-13,97.8875,2.857637792,0.672436458,0.208537613,230.965625,7.0344908429999995,1.8374375,2.4165792,0.053747292,0.047942962,0.06671961900000001
2018-05-14,97.06354167,4.028495371,0.676166667,0.20685439100000003,230.8277778,8.660963223,1.5937152780000001,2.093860092,0.043848125,0.044123107,0.08244422900000001
2018-05-16,95.5375,5.225822303999999,0.655220833,0.21272373600000002,231.543662,7.213875175,1.6732048609999999,2.041754169,0.054039896,0.045983904000000006,0.05898545
2018-05-18,95.08645833,4.819137626,0.6862072920000001,0.214015123,230.4503472,8.204880823,2.016993056,2.374352339,0.063350781,0.058045812999999995,0.058571429
2018-05-19,97.16875,3.008159477,0.7040270829999999,0.189546523,231.0003472,7.846285826,2.05071875,2.262296983,0.06379375,0.05038503,0.049256198
2018-05-20,96.4,3.5216411689999996,0.6609184779999999,0.226458893,231.41584509999998,8.132732225,1.862314286,2.073070122,0.05817625,0.044358272000000004,0.059643687
2018-05-21,98.31666667,2.327895449,0.609385417,0.24157163,231.20729169999998,8.090240753,1.7467777780000002,1.8934883830000002,0.058436823,0.048758545,0.608990367
2018-05-22,97.13225806,4.810856032,0.69094086,0.215271543,231.85444840000002,8.067393388,1.716082734,2.149399721,0.06576758099999999,0.05337553900000001,
2018-05-23,98.240625,3.6953681069999997,0.689990625,0.225215355,230.12,7.560649745,1.854135417,2.325765126,0.059571042000000005,0.053337909,0.060095273
2018-05-24,97.84583333,4.343000035,0.7029354170000001,0.21501079,230.43368419999996,7.619475652999999,1.834624561,2.53805156,0.049932292,0.05278492,0.066356228
2018-05-25,98.05104167,3.634154957,0.6518708329999999,0.238622262,228.84444440000001,7.706358105,1.866975694,2.237986892,0.058733802,0.050713145,0.059869375999999995
2018-05-26,99.103125,1.5678045369999998,0.658410417,0.22187868800000002,229.2993056,7.59926437,2.057565972,2.487984321,0.068638698,0.063583217,0.054020872000000004
2018-05-27,95.75625,5.211541928,0.7096583329999999,0.215370223,229.0986111,7.30909808,2.145534722,2.872939368,0.068789948,0.064514508,0.059354839000000006
2018-05-28,96.21354167,5.400532762999999,0.656282292,0.240301937,229.8208333,7.514466372,1.646649306,2.069648302,0.047749063,0.039165,0.066523605
2018-05-29,94.165625,5.755881559,0.738335417,0.18521993,230.8618056,7.109554375,2.0329652780000003,2.488850861,0.065416302,0.05578339,0.07093096900000001
2018-05-30,96.621875,4.525580145,0.747833333,0.201711547,230.4847222,8.01254502,1.6424652780000002,2.0247011969999997,0.06982614599999999,0.053904584000000005,0.069095477
2018-05-31,95.53229167,6.005665637000001,0.799944792,0.166226538,230.1152778,7.774511591,2.261086806,3.115285459,0.071940781,0.056307557,0.053940568
2018-06-01,99.10625,1.5076756740000001,0.798392708,0.180597781,229.3729167,7.813149695,2.8972013889999997,3.208085803,0.082840729,0.050993002999999995,0.055383145999999994
2018-06-02,97.86145833,4.083359774,0.782685417,0.228812221,229.70381940000001,8.554085646,3.3784826389999996,3.4973610089999996,0.109900573,0.061653527,0.057378622000000004
2018-06-03,99.08645833,1.821607566,0.722355208,0.20800596600000001,230.1454861,7.999009082000001,2.07978125,2.594502083,0.074089219,0.051593031,0.05880597
2018-06-04,97.56041667,4.447716623,0.70456875,0.19957893300000001,230.5020833,8.613353399,1.8396388890000002,2.433080438,0.06290119799999999,0.055183162,0.074036851
2018-06-05,98.39166667,2.9818082689999996,0.695767708,0.21780915,230.53125,7.669152394,1.947826389,2.442500073,0.060713229,0.051867662,0.42769131
2018-06-06,97.12083333,4.107283081,0.69054375,0.20135712600000003,230.2486111,7.993977647,1.9842083330000002,2.497933333,0.059291667,0.047984395,
2018-06-07,97.67052632,3.3927437639999996,0.670629474,0.232332624,230.5773519,7.928083279,2.114370629,2.5406153519999997,0.058446158,0.047414255,0.074939003
2018-06-08,98.99479167,2.215164111,0.657978125,0.227310326,230.38919860000001,7.024570248,1.7890902780000002,2.1498789609999998,0.053323645999999995,0.043869095,0.064452353
2018-06-09,99.09895833,1.57019736,0.72040625,0.20889677199999998,229.99024390000002,8.013601826,1.7505261319999998,2.3853735719999998,0.055418073,0.04620062900000001,0.07100357
2018-06-10,98.5875,2.130886455,0.7636260420000001,0.20877394800000001,231.5527778,8.025678791,1.8965520830000002,2.262606103,0.062981146,0.048149845,0.071780436
2018-06-11,97.31770833,5.330318056,0.62854375,0.259637535,231.1767361,7.789049055,1.698559028,2.172037015,0.054810520999999994,0.043824564,0.069870759
2018-06-12,97.8875,2.6939070910000003,0.6495395829999999,0.218505353,231.08854169999998,8.415237541,1.5470625,1.9795711930000002,0.05056599,0.043976227,0.071078431
2018-06-13,94.353125,5.188086375,0.694496875,0.183917112,230.4989583,7.58662696,2.026447917,2.34492579,0.063313021,0.048288484000000007,0.06103764
2018-06-14,94.77263158,5.721693567999999,0.674534737,0.21115062,230.05923340000004,8.140789247999999,1.5769649119999998,2.162891906,0.049315947,0.04285666900000001,0.069491525
2018-06-15,97.521875,3.541662837,0.626410417,0.234955303,230.7871528,7.710347139,1.750211806,2.366372053,0.054511458,0.055957504000000005,0.067054264
2018-06-16,96.453125,3.860860038,0.68445625,0.20553428899999998,229.543554,7.4889943820000004,2.4301875,2.678299617,0.063072083,0.050554324000000005,0.058823529000000006
2018-06-17,94.49479167,5.463636796,0.674483333,0.156873135,229.12787459999998,8.594941589,2.350055556,2.506783499,0.082631354,0.064284769,0.050734312000000004
2018-06-18,98.05104167,3.043469607,0.706916667,0.22299406600000002,230.43680559999999,8.416412921000001,1.815822917,2.0518776880000003,0.07400552099999999,0.047611808,0.070783133
2018-06-19,97.3,5.001749694,0.673035417,0.24680373600000002,230.1204861,7.383819851,1.9132951390000001,2.308791925,0.060160833,0.048573873,0.067054396
2018-06-20,98.15789474,2.470737326,0.6430557889999999,0.252603352,231.6167247,7.142252868,1.9972631580000002,2.492886601,0.063268053,0.054343978,0.073549724
2018-06-21,98.78333333,2.231809181,0.668713542,0.22791973199999999,231.2215278,7.640195816,1.727819444,2.07737552,0.056096457999999995,0.045581677,0.074227581
2018-06-22,98.20416667,3.243066857,0.6171375,0.221446113,230.9,8.048294991,1.8771284719999999,2.4791667840000002,0.058993332999999995,0.056231964,0.065105064
2018-06-23,95.06145833,4.0131650489999995,0.600336458,0.21206187399999998,231.1006969,7.584212435,1.918375,2.052600381,0.060905729000000006,0.055168638,0.07221665
2018-06-24,96.271875,4.565397553,0.656929167,0.23593249,230.90243059999997,7.478731022000001,1.7917317069999998,1.9241276280000001,0.06123635400000001,0.041736349,0.061394381
