日期,功率因数均值,功率因数标准差,三相不平衡均值,三相不平衡标准差,电压均值,电压标准差,电流均值,电流方差,负载率均值,负载率标准差,线损
2017-12-22,94.825,3.9070449189999996,0.708759375,0.12025285699999999,237.73958330000002,5.714044816,0.851590278,0.662281855,0.199441667,0.080604522,0.323171615
2017-12-23,95.66770833,3.763018923,0.74789375,0.13015021400000001,237.8798611,6.671212822999999,4.442118056,7.22534365,0.197340972,0.057333842999999995,0.328389831
2017-12-24,94.60104167,4.290262589,0.66761875,0.16982612600000002,236.54513889999998,7.36673105,0.8722847220000001,0.581388032,0.202419792,0.063211703,0.35029069799999996
2017-12-25,95.271875,4.205693144,0.67000625,0.128546659,236.0371528,6.649872717999999,4.281319444,8.16038308,0.186282292,0.067148855,0.377396726
2017-12-26,95.15416667,4.199849121000001,0.63475625,0.188628784,236.9388889,7.225755546,0.851756944,0.537395174,0.20523125,0.077728275,0.308189655
2017-12-27,95.696875,3.716557915,0.641320833,0.153502896,235.6392361,6.1537496,4.556399306,8.47198509,0.197560417,0.061290095999999995,0.324742268
2017-12-28,94.90104167,4.112518865,0.508296875,0.161965714,235.44270830000002,6.935727924,0.867375,0.39381104200000006,0.19601527800000002,0.073627935,0.311219147
2017-12-29,94.046875,4.425752128,0.427865625,0.170901474,234.8638889,4.950639845,3.3429791669999998,6.672694617,0.20908125,0.073225647,0.33863150399999997
2017-12-30,94.28958333,4.291233291,0.447553125,0.150621261,236.33819440000002,4.560716874,0.93734375,0.44340489299999997,0.206562153,0.063563035,0.380834512
2017-12-31,94.46354167,4.523460138,0.523209375,0.17389390100000002,236.18175440000002,5.182753153999999,2.9299930560000003,4.619655648,0.230522222,0.083678523,0.317333333
2018-01-01,92.38315789,5.221628152,0.47123578899999996,0.19153607,235.5288732,7.341945677999999,0.902087413,0.44311204299999996,0.229278596,0.093931049,0.327981346
2018-01-02,94.69479167,3.73009634,0.594722917,0.142904587,236.0543554,5.173098484,4.2949513889999995,7.52191515,0.200687847,0.053619277,0.376211454
2018-01-03,94.709375,3.5387167560000004,0.6075177079999999,0.11989369999999999,236.96062719999998,5.4105539810000005,0.919353147,0.579652299,0.23227048600000003,0.061025750999999996,0.349591452
2018-01-04,95.34680851,3.114062207,0.712770213,0.10276191800000001,236.8982517,7.232809165,3.3484332130000003,5.1248435080000005,0.233011702,0.055176922,0.36393129799999996
2018-01-05,95.03789474,3.0628909269999998,0.570118947,0.138341982,236.5449477,6.191899332,0.9570069929999999,0.39202881799999995,0.217930526,0.04844021900000001,0.39270415
2018-01-06,94.29375,3.7454364589999996,0.49585,0.151145451,235.2122807,5.416215749,4.243621528,7.983936075,0.203032639,0.049113551,0.42089337200000004
2018-01-07,93.58020833,3.269225819,0.48633854200000004,0.120594953,234.71045299999997,5.545475175,0.933572917,0.366698221,0.217050694,0.046355231,0.429680054
2018-01-08,93.52708333,3.464476847,0.509088542,0.125031169,236.228125,4.278451412,4.919885417,9.953586388,0.21067013899999998,0.04518245,0.43665959
2018-01-09,93.61458333,4.275267515,0.483283333,0.15548314300000002,234.9326389,5.105284978,0.871277778,0.39367122600000004,0.20791145800000002,0.046648065,0.416654905
2018-01-10,94.53541667,3.734411465,0.571608333,0.152239627,236.6829861,4.423958851,4.57196875,8.448224968,0.198526736,0.052485372,0.404579025
2018-01-11,94.19270833,4.4203658589999995,0.540998958,0.162099236,235.91041669999998,6.170080347000001,3.400267361,5.800980806,0.198801389,0.060460055,0.387721893
2018-01-12,94.51666667,4.33374998,0.565628125,0.15386684,236.6697917,5.415713758,0.8684513890000001,0.44384577700000005,0.203865625,0.064145627,0.374928775
2018-01-13,93.38958333,5.978476659,0.54349375,0.153017352,237.371875,7.2726901129999995,4.248381944,7.105907546,0.205440278,0.062108787,0.350538406
2018-01-14,95.08645833,3.915104825,0.58386875,0.14916701400000001,237.4375,5.31511047,0.923649306,0.5183396020000001,0.21202222199999998,0.07240505,0.36260107799999997
2018-01-15,94.97604167,4.226226272,0.648784375,0.144057756,236.7347222,6.0606290860000005,5.991947917,10.99028172,0.21119513899999998,0.074569642,0.386344828
2018-01-16,95.64166667,3.895073455,0.643041667,0.150766346,236.3520833,6.745373607,1.043048872,0.525580611,0.22734444399999998,0.080992985,0.380314961
2018-01-17,96.21216216,3.1008696560000004,0.598014865,0.166273588,235.08834590000004,6.744497582,5.3215163930000005,9.960337057,0.21909324300000002,0.084286502,0.389833479
2018-01-18,93.63645833,4.821482306,0.5141010420000001,0.163301614,235.6565972,7.3789884379999995,1.10015625,0.592397114,0.27519409699999997,0.13168116300000002,0.330990592
2018-01-19,95.39166667,3.903461783,0.539514583,0.16151948900000002,236.8663194,5.498877189,0.9357743059999999,0.501909805,0.201044444,0.062340735,0.405680991
2018-01-20,94.73541667,4.998978628,0.627090625,0.156329001,234.70972220000002,7.326515007,5.135013889,9.325448728,0.2248875,0.075408056,0.36155861200000006
2018-01-21,96.66145833,2.905252778,0.669135417,0.127807952,237.25354610000002,6.090045783,0.951649306,0.498024729,0.227072222,0.065397035,0.35350933700000003
2018-01-22,96.57395833,3.140602543,0.6422989579999999,0.13399784,236.2567376,7.02503936,0.9284131940000001,0.544237144,0.225541319,0.060073962,0.362603701
2018-01-23,96.83958333,2.771599988,0.677652083,0.136938175,235.8210526,5.33938484,3.7896805560000004,6.141730217,0.242292708,0.069325247,0.34140625
2018-01-24,96.58020833,2.988924688,0.674719792,0.152966557,235.5078512,8.032926837,1.215791667,0.492140116,0.249705208,0.072989388,0.344910868
2018-01-25,96.28229167,2.7131621619999997,0.569823958,0.12941822,237.29027779999998,5.885679647999999,3.699652778,6.527232992999999,0.234937153,0.060290502,0.391687192
2018-01-26,95.91458333,3.303942694,0.561047917,0.153141574,235.6473451,7.650473815,1.0880243059999999,0.519241504,0.233959375,0.062976189,0.391400491
2018-01-27,96.01458333,2.95906021,0.5916,0.145618184,237.591358,5.139675356000001,3.344774306,5.944448684,0.24111597199999998,0.074457972,0.402682927
2018-01-28,94.91770833,3.301325327,0.521921875,0.13241888599999999,245.82674900000004,15.08461404,5.011517361,9.98478413,0.23808958300000002,0.059715162,0.434793187
2018-01-29,96.52083333,2.382440829,0.559409375,0.13455215,237.03194440000001,3.901231159,1.042027778,0.438029044,0.259080556,0.065905029,0.40228667
2018-01-30,95.93125,2.485596529,0.566817708,0.11549264,251.25992909999997,19.42492524,5.908360424,11.38104196,0.250302778,0.051839801,0.422701149
2018-01-31,96.34479167,2.384318115,0.555295833,0.120614167,236.6322917,3.9986845439999996,1.099614583,0.460775306,0.258030556,0.062373068,0.404323725
2018-02-01,97.51770833,2.298096803,0.740302083,0.130494274,244.79100719999997,13.19079518,8.079543796,10.43137404,0.280691667,0.09569938199999999,0.350670641
2018-02-02,97.81041667,1.5493600269999999,0.77896875,0.07357080099999999,237.1486014,13.38355562,1.248649306,1.061075142,0.30156284699999997,0.06563859400000001,0.354291133
2018-02-03,95.853125,4.470410895,0.70080625,0.12332797599999999,239.43661969999997,10.84751207,1.4037743059999999,1.071086945,0.275418056,0.095244039,0.37673188799999996
2018-02-04,97.265625,2.184549349,0.705338542,0.09652055699999999,234.1704861,9.482930412,1.169989583,0.813008057,0.25559097199999997,0.06871355,0.400498891
2018-02-05,96.71666667,2.342081814,0.722615625,0.08476999800000001,237.50069440000001,9.603251016,3.581836806,6.076527931,0.259179167,0.07163442099999999,0.40813503
2018-02-06,97.89270833,1.9878403690000002,0.775044792,0.100790695,239.5972222,9.110379798,1.097701389,0.835111961,0.27350347199999997,0.085867094,0.359424756
2018-02-07,98.00208333,1.879327183,0.790930208,0.083512293,236.4576389,9.306804409,3.224038194,5.859373908999999,0.268527083,0.06806516900000001,0.362078059
2018-02-08,96.65604396,3.184102295,0.652851648,0.171885067,232.9943463,7.35380264,1.497625899,0.9397494059999999,0.289017949,0.09971583099999999,0.366720085
2018-02-09,97.35104167,2.580091842,0.660463542,0.14665271400000002,236.1690972,9.514173448,3.3247430560000004,4.83540811,0.28916006899999996,0.09987063199999999,0.35829683700000003
2018-02-10,97.85208333,2.041801654,0.70411875,0.146042137,236.05229680000002,8.81057147,1.265333333,0.772538636,0.29786875,0.082232586,0.373209169
2018-02-11,97.065625,2.59702667,0.6583625,0.149345985,235.64790209999998,9.38483633,3.607618056,5.876235845,0.24851041699999998,0.064478752,0.42809633
2018-02-12,97.31666667,2.5508440869999998,0.698215625,0.146337389,234.4527778,8.7109561,1.097225694,0.570359074,0.26114618100000003,0.067999231,0.386502732
2018-02-13,97.87916667,1.879101994,0.6880197920000001,0.183430887,237.1659722,8.707509237,4.575350694,8.057452856,0.276068056,0.075215448,0.334670782
2018-02-14,98.25104167,1.893464351,0.72641875,0.145540579,237.7215278,9.478892217,1.253013889,0.678510706,0.31104756899999997,0.104364736,0.291300448
2018-02-15,98.634375,1.5991422259999999,0.722386458,0.123662249,241.9520833,7.974551265,4.479385417,7.897456455,0.38276388899999997,0.17871198800000002,0.236012978
2018-02-16,98.9875,1.233832951,0.593386458,0.148105008,239.0184028,8.179049385,1.7214583330000002,1.096105865,0.37662777799999997,0.111919307,0.243770795
2018-02-17,98.50104167,1.419469883,0.618741667,0.143893456,241.44305559999998,6.750263912,5.188916667,8.83446894,0.33948090299999995,0.09294142,0.273701703
2018-02-18,98.05520833,1.826247849,0.6379041670000001,0.139536359,238.25625,7.020497952,1.435993056,0.7640248820000001,0.340164236,0.090753855,0.290752417
2018-02-19,97.83958333,2.174208628,0.59658125,0.150118639,240.2861111,5.41603985,5.350284722,9.445188874,0.318041667,0.08795931,0.308115299
2018-02-20,97.41979167,2.45915042,0.6283625,0.136399733,238.49340279999998,5.6845604320000005,1.302652778,0.710732562,0.293722569,0.088110045,0.331457926
2018-02-21,97.17395833,2.767039814,0.580878125,0.16946270600000002,239.98854169999998,6.061791822000001,4.96184375,8.807021372000001,0.277584028,0.071228014,0.35930647600000004
2018-02-22,97.22708333,2.528153112,0.7800625,0.12901865199999998,241.65208330000002,7.854660407000001,4.0026830989999995,6.409394747,0.292975694,0.077276894,0.344
2018-02-23,97.921875,1.936502599,0.843307292,0.072933793,244.6078292,7.673743832,1.206048611,1.00259251,0.28520138899999997,0.075207644,0.335586481
2018-02-24,97.271875,2.3094778959999998,0.807403125,0.108621316,238.91770830000002,10.55522509,3.84478125,6.076689311,0.286548264,0.090912631,0.33868394799999996
2018-02-25,96.13645833,2.863241163,0.850047917,0.07164055700000001,240.6850694,11.87126049,1.224965278,1.074870802,0.295210417,0.083405891,0.32793462100000004
2018-02-26,96.86354167,2.393790569,0.862366667,0.055272889000000006,240.2211806,11.07067272,5.014221053,9.779729147000001,0.272476389,0.06896468900000001,0.341182682
2018-02-27,96.71666667,2.316276946,0.848501042,0.073252432,239.47291669999998,11.70702969,1.19153125,1.0898130190000002,0.251428125,0.06244115099999999,0.363997729
2018-02-28,96.31770833,2.765976123,0.850271875,0.08984116,238.38506940000002,10.97569376,5.444152777999999,10.24502553,0.263436806,0.06663084799999999,0.339717851
2018-03-01,97.08541667,2.073743554,0.747357292,0.222718909,237.7368056,9.179500459,1.3981284719999998,0.945004682,0.285970833,0.08656219400000001,0.304629169
2018-03-02,97.403125,2.1875811,0.732766667,0.17497413399999998,237.6791667,8.925547563,3.83175,5.714585723,0.31097964899999997,0.114528525,0.283893235
2018-03-03,97.759375,1.590766202,0.76785625,0.10763913800000001,237.2836806,8.629763841,1.2490555559999998,0.8336738579999999,0.277974653,0.066319934,0.300713558
2018-03-04,97.109375,2.188372594,0.734798958,0.158748768,238.2357639,8.807549167000001,4.725190972,8.993376822,0.268829514,0.071645702,0.328225806
2018-03-05,97.42916667,2.2909203330000003,0.757735417,0.136046563,236.5815972,8.261555977999999,3.555975694,5.86002748,0.251589931,0.07160652299999999,0.34606365200000005
2018-03-06,97.3875,2.252972573,0.723076042,0.153065507,237.9711806,7.200856141,1.113409722,0.662775304,0.245213194,0.070879814,0.361787184
2018-03-07,97.33958333,2.43269737,0.7547375,0.142409368,237.0326389,8.231733396000001,4.199614583,7.363387701000001,0.23026319399999998,0.07007598,0.37016908200000004
2018-03-08,95.67708333,4.284844395,0.554296875,0.214441453,238.209375,7.218467031,3.7552604169999997,5.819422236,0.284617361,0.113537199,0.318881478
2018-03-09,96.509375,2.70274082,0.5510875,0.205865228,236.703125,7.741497842999999,1.1989375,0.8113767340000001,0.248478472,0.093607366,0.361955907
2018-03-10,96.37291667,3.358896122,0.6213,0.170116823,240.0545139,4.929113528999999,4.245572917,7.15403384,0.261979167,0.087584059,0.364878319
2018-03-11,96.85520833,2.87669768,0.62984375,0.226276002,239.4520833,7.207167235,1.088444444,0.616350384,0.256097917,0.06271470400000001,0.355864023
2018-03-12,97.45789474,1.8465090219999998,0.8617842109999999,0.08517654599999999,240.3376307,6.7272324999999995,4.271517483,8.202451709,0.224935439,0.07451029299999999,0.390713834
2018-03-13,96.04895833,2.903804788,0.876939583,0.063204673,242.0489583,7.773798515,0.953229965,0.8912284690000001,0.2364,0.077683444,0.388506454
2018-03-14,96.365625,3.36544413,0.8337479170000001,0.095990227,237.2404181,9.808478013,4.414888889,8.721674897,0.239589931,0.076375897,0.381948595
2018-03-15,96.72083333,2.609554427,0.728692708,0.150415845,235.72291669999998,8.865258493999999,1.2719375,0.8134257220000001,0.251625347,0.08571132699999999,0.37153579700000006
2018-03-16,96.84583333,2.668134362,0.681575,0.147511535,234.2347222,6.205925925,3.5233055560000004,5.733436915,0.250490972,0.091672571,0.359033372
2018-03-17,97.16770833,2.676459679,0.683825,0.159438796,237.1642361,5.373152664,1.074576389,0.609647548,0.255446875,0.069158984,0.34954597
2018-03-18,96.953125,2.4842400380000003,0.703675,0.19369671800000002,237.9444444,4.732603784,4.434118056,7.273943002999999,0.255469097,0.078537959,0.35806267799999997
2018-03-19,97.465625,1.969339363,0.787005208,0.132885905,236.23957599999997,6.90701409,1.028444444,0.608733576,0.239388889,0.068230138,0.38222763200000004
2018-03-20,96.846875,3.190577048,0.8044625,0.11073346099999999,236.42604169999998,7.927491433999999,4.7346631939999995,8.779814127,0.242233681,0.076727411,0.36902336700000005
2018-03-21,96.6,4.124193783,0.7481256409999999,0.156711129,235.03269959999997,7.436100102,1.06977381,0.599067815,0.261057265,0.08542153,0.38610923799999997
2018-03-22,96.965625,2.5447179,0.816138542,0.119202531,238.5525926,9.744147947,3.505979167,5.838164206,0.24664548600000002,0.091500229,0.331425301
2018-03-23,97.92395833,1.2682619990000001,0.8515541670000001,0.08031519,239.6518519,8.910924231000001,1.0045625,0.920015472,0.232003472,0.065809305,0.376123937
2018-03-24,97.96551724,1.351612709,0.8172183909999999,0.101661325,235.37383509999998,9.378446845,4.0424095939999996,5.999269462999999,0.281968966,0.090789309,0.35538204100000004
2018-03-26,96.559375,2.81034466,0.712859375,0.138875633,234.3192857,9.330486869,4.550107639,6.878530066000001,0.29432222199999997,0.112777596,0.317365565
2018-03-27,97.85520833,1.606812955,0.7342375,0.158400295,232.5180556,9.527676445,1.220413194,0.7766914509999999,0.248234722,0.06626803,0.355755194
2018-03-28,97.990625,1.892368342,0.7327083329999999,0.132427736,232.8597222,9.780787001,5.534034722,8.878937345,0.238327431,0.07186287599999999,0.37628622100000003
2018-03-29,97.72395833,1.407031804,0.690719792,0.151844499,233.38402779999998,8.064433775,1.055690972,0.598439584,0.24940868100000002,0.08652937699999999,0.36780346799999997
2018-03-30,97.3875,2.811888822,0.6916385420000001,0.174183593,230.9027778,8.044588799,3.8568368060000005,5.358250715,0.26396215300000003,0.080926535,0.3438549
2018-03-31,98.38854167,1.085498138,0.845170833,0.068527959,239.4194444,7.971400945,0.8950520829999999,0.769745738,0.260729514,0.10000178800000001,0.34556149700000005
2018-04-01,98.13125,1.134066475,0.835963542,0.09732311199999999,236.7027778,8.317947834,2.905211806,4.605858444,0.258516319,0.080934213,0.348015226
2018-04-02,97.41354167,1.8390226000000003,0.701997222,0.124026746,232.02875,9.718211346,1.5714852940000001,1.0006877809999999,0.24235555600000003,0.073412822,0.38063170399999996
2018-04-03,97.1,1.700612635,0.655195833,0.164684337,228.41803280000002,8.435978923,4.2771,5.204764443999999,0.222329487,0.07892896,0.36634062100000003
2018-04-04,97.371875,1.824983055,0.7052208329999999,0.129131508,237.39788140000002,5.630624849,1.008016129,0.586013775,0.265131597,0.08855696800000001,0.34739978299999996
2018-04-05,98.19375,1.345425312,0.823342708,0.11443844,236.49583330000002,9.755670538,2.803503472,4.058566845,0.289976736,0.099216538,0.327974745
2018-04-06,98.08229167,1.5147878559999999,0.8411375,0.092841199,239.7486111,9.174481412,1.2812569440000001,1.227451989,0.28104027800000003,0.09402911800000001,0.328212851
2018-04-07,98.16041667,1.430215541,0.828896875,0.077250893,234.04027779999998,13.0700985,3.70715625,6.313776927,0.290259375,0.093397935,0.324792986
2018-04-08,97.26666667,2.087745328,0.819961458,0.136240201,234.9767361,10.21389885,1.327288194,1.2000488459999998,0.25216631899999997,0.08450235800000001,0.35443181799999995
2018-04-09,97.434375,1.6179866680000001,0.7352770829999999,0.132234662,229.7197917,8.884200471,3.143868056,4.377824715,0.234196181,0.08621003199999999,0.37819732
2018-04-10,96.9875,1.7491218030000002,0.703632292,0.136749383,231.95704229999998,9.548035694,1.072440972,0.623177674,0.244495486,0.08430612300000001,0.364466131
2018-04-11,96.15416667,2.89157961,0.7373697920000001,0.136925577,232.02951389999998,8.438799104,3.3807222219999997,5.143051419,0.251787847,0.070181127,0.361788155
2018-04-12,97.17291667,1.9475133269999998,0.832121875,0.065295293,237.2725694,11.56413476,0.869260417,0.649559374,0.26290798600000004,0.08426936900000001,0.355832881
2018-04-13,96.66145833,2.2912137340000003,0.841245833,0.05221588,238.5239583,9.875415724,3.1509861110000004,5.473441695,0.25668541699999997,0.078797851,0.371079545
2018-04-14,97.34895833,2.034135504,0.805196875,0.078722901,237.0003472,10.42691995,1.169652778,1.00959312,0.24291458300000002,0.060974869,0.380359212
2018-04-15,98.04479167,1.6179893509999999,0.800320833,0.12331696699999999,232.7076389,9.383933372000001,3.135961806,5.6474714079999995,0.243390625,0.07127453,0.36460905299999996
2018-04-16,98.13854167,1.665856248,0.6944583329999999,0.128925314,233.2449123,8.540065558,1.320680556,0.8352450579999999,0.23233854199999998,0.06953306,0.37247706399999997
2018-04-17,98.696875,1.045969758,0.715445833,0.113171389,228.7881944,8.107733761,4.085663193999999,6.72448131,0.25185347199999997,0.08672445699999999,0.352590529
2018-04-18,97.30104167,3.393421786,0.6868760420000001,0.154618317,236.13506940000002,6.794742606,1.133604167,0.671677401,0.257684722,0.07784840700000001,0.343688792
2018-04-19,96.71894737,2.189991336,0.684102105,0.150920828,232.12961669999999,6.422623954,4.105248252,6.334295391,0.23600070199999998,0.070865113,0.374635922
2018-04-20,98.12708333,1.3468697630000002,0.62459375,0.12860676199999999,232.4888889,8.456827543,1.116334495,0.621673744,0.25338298600000003,0.098810533,0.363354037
2018-04-21,98.42708333,1.289337618,0.591533333,0.147802194,231.9714286,6.358594752999999,4.793749129,8.04126042,0.27934097199999997,0.095355557,0.328420523
2018-04-22,98.76458333,0.95295365,0.644616667,0.142536891,230.3892361,9.29583177,1.211072917,0.6934582009999999,0.265378125,0.08442139900000001,0.34261333299999996
2018-04-23,98.49270833,1.003664618,0.608047917,0.14737353,230.8677083,8.335601709,4.289579861,7.935694885,0.25486527800000003,0.070821019,0.35426829299999996
2018-04-24,98.203125,1.251620044,0.597814583,0.170450639,231.0177083,9.709513463,1.117677083,0.59651161,0.238187153,0.069189341,0.36181710200000006
2018-04-25,98.21886792,1.3438969809999999,0.602139623,0.081208138,233.0583673,6.843359763,7.1953415839999995,11.75845378,0.27101195,0.10356489099999999,0.37067171200000004
2018-04-26,95.67021277,6.725844561000001,0.64722766,0.169625308,233.0167832,7.497402683,1.2068049790000002,0.726309525,0.265727305,0.088689846,0.35422773399999996
2018-04-27,98.46979167,1.195575157,0.6887864579999999,0.135041965,230.9242798,7.703103631,5.124708333,9.644397955,0.245205208,0.082860645,0.36524002299999997
2018-04-28,98.103125,1.5157130559999998,0.653416667,0.162795562,234.80524480000003,6.869615408,1.100100694,0.650279305,0.25471701399999996,0.10324125699999999,0.35676586200000004
2018-04-29,98.40833333,1.295799839,0.62210625,0.124534627,231.9072917,8.263842488,5.790322917,11.2352236,0.276214583,0.10919524300000001,0.331559917
2018-04-30,98.53645833,1.08753542,0.587192708,0.150981682,233.47256940000003,8.739027505,1.1942638890000001,0.6586976520000001,0.267138889,0.08792506900000001,0.33743482799999996
2018-05-01,98.18705882,1.38341336,0.629910588,0.135345174,232.62021659999996,8.938216894,8.75667148,9.990618612999999,0.252778039,0.09060807900000001,0.392052566
2018-05-02,98.29130435,1.18840889,0.6551688170000001,0.12814857300000002,236.6168421,6.3408780060000005,6.601397163,14.21774787,0.249872101,0.06524786,0.36727060200000006
2018-05-03,97.4,2.415272586,0.74105625,0.114007919,234.5595668,7.585252447,1.097792982,0.629908706,0.255025347,0.080221322,0.353391685
2018-05-04,91.61666667,7.927637136,0.617361458,0.208172894,230.38070180000003,7.99672386,4.5778368060000005,6.825744287000001,0.33322048600000004,0.11683775699999999,0.308748255
2018-05-05,96.025,4.7631178510000005,0.6997916670000001,0.153810337,234.9579861,5.741074482999999,1.302545139,0.739128619,0.267803472,0.09393588300000001,0.35114379100000004
2018-05-06,97.771875,1.5194367869999998,0.698240625,0.133105,231.990625,7.061187117,4.6222152780000005,7.628880193,0.248801042,0.080200606,0.358174692
2018-05-07,97.671875,1.5451337,0.6923145829999999,0.145326907,235.12083330000002,6.136631529,1.075753472,0.634401866,0.231198958,0.07799039099999999,0.385992692
2018-05-08,97.64791667,1.5671084819999999,0.761898958,0.09229179300000001,233.8461806,7.081645827999999,4.751934028,7.690368058,0.236877778,0.069823984,0.378878282
2018-05-09,97.85208333,1.652585044,0.726359375,0.169432024,237.3270833,6.951820492,0.9779375,0.603571422,0.236241667,0.080580378,0.38257485
2018-05-10,97.55729167,1.7102475940000001,0.702211458,0.139062166,235.7236111,6.711169029,5.309795138999999,10.40742557,0.258130208,0.082647552,0.35397443
2018-05-11,97.77395833,1.5348211619999999,0.724338542,0.17467852899999997,238.0600694,7.555234296,0.9513055559999999,0.5851497410000001,0.253705556,0.08972247400000001,0.360710322
2018-05-12,98.23333333,1.2787254940000001,0.800454167,0.11729006199999999,237.0913194,9.203790037000001,2.984201389,4.197738646,0.267151042,0.085714949,0.347989418
2018-05-13,97.87604167,1.4262235090000002,0.6544958329999999,0.161599461,234.6805556,8.323625827,1.452072917,1.010848879,0.264483681,0.09497178099999999,0.35580890299999995
2018-05-14,97.31354167,1.933079354,0.673083333,0.171304053,233.19652779999998,8.833470228,3.27421875,4.040028192,0.240178472,0.077513656,0.39742823
2018-05-15,97.18736842,2.178374194,0.6871326320000001,0.17171789699999998,234.29512200000002,8.171364373,1.106986014,0.680093422,0.24252561399999997,0.092296957,0.39614260700000004
2018-05-16,97.10104167,2.420162477,0.6762,0.12349181699999999,234.215331,8.636320787,2.735840278,3.336434483,0.243693403,0.089043869,0.392370414
2018-05-17,97.16041667,2.864563636,0.6834489579999999,0.163244215,235.28954700000003,7.972554979,1.101017361,0.649936928,0.260796875,0.10368172,0.35985877200000005
2018-05-18,96.525,2.088959071,0.7466135420000001,0.104891784,231.7510417,7.817266254,3.5287743060000003,5.170704228,0.251987153,0.10617321099999999,0.378466742
2018-05-19,96.603125,2.1902460440000002,0.82825,0.059785051,240.5791667,8.118385128,0.8171319440000001,0.742429343,0.248669444,0.081528602,0.39099254200000005
2018-05-20,97.39270833,2.255144341,0.80625,0.074953687,237.3875,8.530711471,3.379180556,5.172331777,0.252565625,0.08967269,0.37756849299999995
2018-05-21,97.41041667,1.846194237,0.654848958,0.14968109699999999,234.93368059999997,8.389320944,1.329923611,0.798774966,0.242809375,0.07997058,0.37314385200000005
2018-05-22,97.61145833,1.45415137,0.639971875,0.137879642,236.58958330000002,9.542094013,3.801027778,5.553810972999999,0.23108784699999999,0.08479385800000001,0.381326034
2018-05-23,97.453125,1.812569144,0.647869792,0.13864903,236.0600694,5.035950892,1.043486111,0.634339475,0.236852778,0.078161596,0.37415929200000003
2018-05-24,97.13958333,2.780567956,0.712171875,0.162088851,237.4579861,8.895489187999999,3.0758368060000003,4.400950271,0.247949306,0.086689945,0.37615160299999995
2018-05-25,96.92604167,1.843527235,0.772859375,0.09402210800000001,239.3652778,9.225996027999999,0.929350694,0.789107353,0.251508681,0.068841143,0.37075098799999995
2018-05-26,97.3,1.4413535309999999,0.781363542,0.0959627,240.0395833,9.455162602,3.78103125,6.355600094,0.274764583,0.069617155,0.34111909700000004
2018-05-27,97.23645833,1.611554619,0.797989583,0.056760675,240.26041669999998,8.916465876,1.156340278,0.9271394559999999,0.25817048600000003,0.060902701,0.35896017700000005
2018-05-28,97.10520833,1.713571428,0.787480208,0.081224024,239.94652779999998,8.524881175,3.256392361,5.571554957999999,0.23970034699999998,0.08213557,0.38251041
2018-05-29,97.0375,1.771725266,0.789716667,0.079032865,238.4604167,8.518600716,1.01090625,0.831895122,0.23285243100000003,0.081637921,0.39460453700000003
2018-05-30,97.446875,1.570625746,0.816101042,0.071856767,239.5756944,8.801465681,2.881239583,5.321942024,0.251181944,0.08984914699999999,0.374493243
2018-05-31,95.76770833,2.9229513760000003,0.69546875,0.151033044,234.1690972,6.293982732000001,1.399090278,0.951612841,0.249413542,0.09358692,0.38530942700000004
2018-06-01,95.52395833,2.9689274439999997,0.7296083329999999,0.145764273,234.26041669999998,6.394335805,4.712256944,7.719904921,0.25188506899999996,0.10892833,0.39289071700000006
2018-06-02,97.01875,1.8468617809999999,0.704330208,0.158707834,235.74479169999998,6.439448785,1.067270833,0.67364665,0.263806597,0.099495288,0.36118843700000003
2018-06-03,97.10833333,2.677283553,0.7175177079999999,0.12201026400000001,238.7815972,4.197375364,3.9757743060000004,6.639051761,0.260584028,0.075906141,0.361399672
2018-06-04,96.97708333,1.777022273,0.7004552079999999,0.152121916,235.03506940000003,5.160189421,3.1067152780000002,4.168017094,0.228060417,0.076478063,0.394645081
2018-06-05,96.19032258,2.184011526,0.666401075,0.17685502,234.97298250000003,5.530306284,1.021397163,0.583911072,0.238085663,0.089004493,0.38775633299999995
2018-06-06,95.853125,3.36612887,0.801997917,0.088895834,237.845614,9.168612938999999,3.517878472,5.890277926,0.265017708,0.08504467,0.36950890399999997
2018-06-07,97.4,1.80986878,0.665336458,0.131232502,238.1831579,5.868625817000001,1.3852395830000002,0.9362794990000001,0.249215278,0.083630252,0.369805936
2018-06-08,97.378125,1.837298919,0.6297145829999999,0.14990800599999998,236.5875,8.210112963,3.379913194,4.491069315,0.253104861,0.091859433,0.36092530700000003
2018-06-09,91.95416667,8.687861703,0.547089583,0.164804541,239.5159722,6.559902006000001,4.877875,8.990735179,0.325229861,0.12941614699999998,0.314218677
2018-06-10,97.61827957,1.5021093580000002,0.679974194,0.145350275,238.12210530000004,6.971966607000001,1.2405,0.7969561070000001,0.25488638,0.094918456,0.36659154899999996
2018-06-11,96.95268817,1.81348541,0.7344666670000001,0.11871790199999999,239.06950350000002,7.871516505,5.642680851000001,10.87818894,0.241496774,0.087517271,0.40481120600000003
2018-06-12,96.70104167,2.238046711,0.737930208,0.12793538,237.4838596,6.66707694,1.105677193,0.761516443,0.24714618100000002,0.079415339,0.399124854
2018-06-13,96.74479167,2.338307338,0.7858375,0.11227606300000001,237.0902778,9.124694207000001,5.3531701389999995,10.39404194,0.255427083,0.090406985,0.39324022299999994
2018-06-14,96.93229167,2.200922855,0.723215625,0.11962444,235.7100694,6.369654839,1.361701389,0.8694519390000001,0.261122222,0.084021493,0.37705627700000005
