日期,功率因数均值,功率因数标准差,三相不平衡均值,三相不平衡标准差,电压均值,电压标准差,电流均值,电流方差,负载率均值,负载率标准差,线损
2017-07-26,96.42916667,2.6481092569999998,0.678717708,0.173572217,234.515625,8.707045297,6.504534722000001,8.112685071,0.136131021,0.088843796,0.097058442
2017-07-27,97.134375,2.7847362280000003,0.604684375,0.153201421,236.5,8.570248927,7.457809028,5.5217398310000005,0.10350020800000001,0.053940546,0.084821429
2017-07-28,97.51458333,2.390736426,0.588642708,0.169101991,235.44409720000002,7.472265843,5.152013889,6.359774819,0.101508771,0.065515903,0.08935470599999999
2017-07-29,97.49791667,2.428904896,0.601477083,0.17520613699999998,235.5479167,7.839965887000001,3.2124548610000003,4.496589456000001,0.127587396,0.080408671,0.159066158
2017-07-30,96.740625,3.8915393839999997,0.637711458,0.185158138,236.2371528,8.091291715,6.283204861000001,7.9721277729999995,0.11948493800000001,0.078401939,0.10879842
2017-07-31,96.734375,3.471335842,0.622665625,0.17205137,235.87881940000003,8.287230974,9.26503125,7.980643521,0.11673643800000001,0.069385948,0.081164535
2017-08-01,96.4125,4.112436676000001,0.631114583,0.187794271,234.3833333,9.170862676,7.3072326389999995,9.214480061,0.146473729,0.114898535,0.089463339
2017-08-02,96.51770833,3.9890473689999997,0.6325125,0.21177057300000002,236.2201389,9.260246426,6.679944444,9.141497868,0.131497604,0.11004429199999999,0.077892099
2017-08-03,94.68352941,4.3164486239999995,0.679018824,0.20657719100000002,233.92014390000003,21.59603841,7.351954887000001,10.1675262,0.150825035,0.121715775,0.125945587
2017-08-04,94.62604167,5.36116912,0.662638542,0.191540915,233.61079139999998,11.36042728,8.242173611,10.85310213,0.152628333,0.09548585300000001,0.11964515
2017-08-05,94.90208333,4.377974683,0.629463542,0.209830619,232.6517361,10.74020535,6.94775,8.583568491,0.13687829199999998,0.093915408,0.126890162
2017-08-06,96.33958333,3.048274073,0.6589677079999999,0.17230609800000002,235.5496296,10.17074508,6.624930556,7.59943192,0.131664417,0.072522738,0.098763071
2017-08-07,98.27708333,1.820455481,0.647992708,0.17238741300000002,234.7659722,11.02231111,5.295135417,6.544138608,0.09865916699999999,0.059246515,0.09469505
2017-08-08,95.89791667,3.965711873,0.6792041670000001,0.197799841,236.0517361,9.35415073,8.143288888999999,11.17205023,0.144741979,0.124862721,0.079181011
2017-08-09,95.64166667,4.507578495,0.67790625,0.195363864,233.0892361,11.65855323,6.951545138999999,9.427284746,0.135811875,0.108954269,0.09010761099999999
2017-08-10,95.15833333,4.26848106,0.6634885420000001,0.16744977800000002,234.91875,11.01283007,7.037489582999999,10.335949000000001,0.128744583,0.089353331,0.08886516800000001
2017-08-11,95.29270833,4.054967242,0.6526302079999999,0.164763029,235.00902779999998,11.35840617,5.098107639,5.755839523,0.09066995800000001,0.047698442,0.082712301
2017-08-12,97.00833333,2.7069611910000004,0.618763542,0.18400579,235.4354167,8.826298053,5.82021875,7.134046662,0.110286125,0.075797796,0.117859385
2017-08-13,96.67916667,3.92892364,0.611395833,0.190375292,235.0638889,9.051589111,6.3758958329999995,8.635393706,0.125434813,0.10890855199999999,0.09451283099999999
2017-08-14,95.71875,4.702798646000001,0.545882292,0.19561841600000002,234.81875,8.42866693,6.056875,7.448156435,0.12098339599999999,0.09943415,0.075847863
2017-08-15,95.11770833,4.819729306,0.643319792,0.17454291100000002,234.4138889,8.075168652,7.460423611,10.96940073,0.14350231300000002,0.135964318,0.074636804
2017-08-16,95.30625,4.427090196,0.6278177079999999,0.21296555,234.328125,8.034530985,6.762231884,8.505318793999999,0.134127313,0.09850162900000001,0.085331633
2017-08-17,95.50104167,3.908524199,0.666848958,0.18604822899999998,234.7642361,8.422189119,7.4331180560000005,10.02535309,0.13969483300000002,0.105454985,0.07376508
2017-08-18,97.753125,2.454288471,0.62583125,0.188587178,235.37083330000002,8.519673923,4.6378541669999995,5.210094423,0.098586688,0.064821034,0.091398769
2017-08-19,96.61458333,4.085594081,0.636416667,0.216641692,235.14236110000002,8.21696737,6.685590277999999,9.819169616,0.137291729,0.14436865699999998,0.080779944
2017-08-20,97.496875,3.0158419610000005,0.6496197920000001,0.189457906,235.36944440000002,7.257383957999999,7.88290625,7.142420896,0.09965006300000001,0.062815888,0.11393888699999999
2017-08-21,97.46666667,3.195982721,0.61489375,0.190361649,234.634375,8.443326114,6.37003125,7.807962764,0.126414833,0.096633655,0.118327217
2017-08-22,98.76145833,1.725565716,0.589628125,0.20064495,234.92708330000002,8.60451447,5.780642361,6.697019277000001,0.109715125,0.075342523,0.101004637
2017-08-23,97.99166667,2.216259361,0.6599177079999999,0.176831181,237.02083330000002,7.137512162,6.044263889,7.410221055,0.109010146,0.06330663,0.134804114
2017-08-24,98.0875,1.989045521,0.667267708,0.17714903699999998,237.9375,6.693559041,5.2774305560000005,6.138751169,0.10448166699999999,0.06753463900000001,0.093767501
2017-08-25,97.39375,4.869094981,0.679430208,0.203491005,237.57465440000001,8.347860621,5.02575,6.35708862,0.105217688,0.072382618,0.089463553
2017-08-26,98.57708333,2.1328521190000003,0.632825,0.147651204,236.08596490000002,6.797817983,5.336572917,6.994231087999999,0.103602833,0.082144064,0.08676243800000001
2017-08-27,98.753125,1.53744601,0.7036458329999999,0.13641098699999998,237.66503500000002,7.25416937,4.328701389,5.4440441989999995,0.08533239599999999,0.056645678,0.092047344
2017-08-28,98.38958333,1.966144661,0.681288542,0.154642198,236.66041669999998,6.304718457000001,4.721003472,6.586051151,0.09212347900000001,0.066792586,0.092894152
2017-08-29,98.69270833,1.697684992,0.712916667,0.164144158,236.7041667,7.111096327,4.78340625,6.070460287,0.09539527099999999,0.067864485,0.091188075
2017-08-30,98.61354167,1.799457082,0.735485417,0.176051417,237.1923611,6.395458239,4.826284722,5.684449457,0.10263154199999999,0.06638282599999999,0.094114726
2017-08-31,97.89583333,2.45390491,0.703729167,0.155322785,235.43368059999997,6.591119683,4.6908125,5.7440053120000005,0.086924604,0.056300659,0.11177873199999999
2017-09-01,96.65104167,4.775741539,0.681102083,0.217243338,237.6125,6.047558907999999,6.15490625,8.548212487,0.12182643800000001,0.10722732900000001,0.068734527
2017-09-02,94.940625,5.9373741760000005,0.6069989579999999,0.233356922,234.6815972,7.333909178,8.023131944,11.71177243,0.161526146,0.167464335,0.052595354000000004
2017-09-03,95.91875,5.445990737000001,0.6131354170000001,0.22546444100000002,234.9840278,6.884232823,8.023652777999999,12.80900662,0.158013646,0.168538944,0.057627499000000006
2017-09-04,97.79895833,2.9221315989999996,0.656759375,0.179282732,235.5597222,7.722674222,4.0445763889999995,4.768728105,0.08176014599999999,0.058001027000000004,0.102373887
2017-09-05,98.1125,2.180847026,0.7044135420000001,0.163501337,235.95972220000002,8.182007865,5.702590278,5.198843845,0.090248417,0.063404591,0.105237774
2017-09-06,98.27291667,2.8019888460000004,0.73955,0.157357061,234.63125,8.504463442,5.515921659,5.955134052999999,0.08297125,0.04973853,0.09254831599999999
2017-09-07,96.925,3.5244976,0.642461458,0.215889301,236.14479169999998,7.75631736,4.746715789,6.308301083,0.096648458,0.07478220099999999,0.083505062
2017-09-08,96.9875,4.229244663,0.654746875,0.16817174699999998,236.0458333,7.149683122000001,4.596734266,6.088350726,0.0893825,0.06496298,0.094224065
2017-09-09,98.13541667,1.986568396,0.745822917,0.17560672100000002,237.121875,6.675486922,8.489298611,9.295337168,0.10017000000000001,0.065812589,0.080153672
2017-09-10,95.83229167,4.293272227,0.644070833,0.24086303899999997,237.6690972,7.276707266,6.86234375,10.13974426,0.14660716699999998,0.137821194,0.068014935
2017-09-11,97.07395833,2.567636916,0.726497917,0.184010882,238.23958330000002,7.374088632,6.469850694,6.657327229,0.09617210400000001,0.06338208099999999,0.08966148199999999
2017-09-12,96.61875,3.7737667,0.661594792,0.20223731399999997,238.09201389999998,7.026090176,4.773395833,6.742774091,0.09479866699999999,0.086330523,0.081563839
2017-09-13,94.8688172,6.565550013999999,0.684187097,0.20578355399999998,237.2272727,6.349485765,4.7371489360000005,6.237634084,0.08861628,0.068209743,0.094099695
2017-09-14,97.16458333,3.360771835,0.708034375,0.150392937,238.0446097,7.215092783999999,5.430621528,5.911655057999999,0.073125833,0.060440952,0.09634434
2017-09-15,97.41875,3.172712841,0.708958333,0.179873235,238.28680559999998,6.825928371,4.476881944,7.0367495579999995,0.085170375,0.08894248099999999,0.077168177
2017-09-16,98.03854167,2.6417863980000003,0.665329167,0.197292895,237.2763889,6.76722582,6.803270832999999,7.103444692999999,0.092319521,0.063952192,0.090999458
2017-09-17,97.13958333,3.4387339960000003,0.635394792,0.22808650600000002,238.4618056,6.67976834,5.262451389,8.335906188,0.104498042,0.11863264,0.067523029
2017-09-18,97.715625,2.9847294730000002,0.6839666670000001,0.195375468,237.76041669999998,6.4085090870000005,6.567461806,6.245836453,0.090297125,0.07857305,0.07680662099999999
2017-09-19,97.05104167,3.176147916,0.632741667,0.18045545,238.3111111,6.488880565,4.565326389,5.918216712,0.090043458,0.063353619,0.101664961
2017-09-20,97.528125,2.700065706,0.679335417,0.153790657,237.2486111,6.347489509,4.7632673610000005,6.056039617000001,0.08633193800000001,0.058638722000000004,0.093793103
2017-09-21,94.95625,5.421577501,0.5358677079999999,0.22137566600000003,235.8038194,6.889854103999999,7.855805556,11.62792777,0.153141375,0.16244756300000002,0.056982634000000004
2017-09-22,96.28645833,4.1396864760000005,0.654947917,0.213295414,236.5395833,6.805484091,8.198260417,9.684438802,0.10970133300000001,0.10953424699999999,0.079853144
2017-09-23,96.63958333,3.9289120410000002,0.665515625,0.203112175,238.7527778,6.0827504789999995,5.95878125,8.416906742,0.116266417,0.09974866199999999,0.077042399
2017-09-24,96.09375,4.681030257,0.633948958,0.20848900399999998,237.3284722,6.685002526,8.432072917000001,9.32739994,0.128014146,0.120203782,0.065525706
2017-09-25,96.67083333,4.172227539,0.62795625,0.18466157600000002,236.3434028,7.61439779,5.221756944,7.856799952,0.102586896,0.10407316300000001,0.086401268
2017-09-26,95.96041667,5.9913214870000004,0.6180416670000001,0.22230615,238.32152779999998,6.583746434,7.066208333,7.240884868999999,0.09214379199999999,0.091740042,0.08106810099999999
2017-09-27,97.40416667,2.912756307,0.689134375,0.214594965,239.7125,6.794594205,3.901878472,5.739830917000001,0.089267521,0.06990634,0.08487741
2017-09-28,94.40208333,6.122975502,0.6168125,0.242124438,238.3666667,6.97545797,11.6660625,13.3360446,0.18771197899999997,0.197430718,0.06504929400000001
2017-09-29,94.99583333,6.942965815,0.6628770829999999,0.23666378,238.92256940000001,8.844419792,5.558802083,8.61989962,0.12172116699999999,0.130058471,0.084886865
2017-09-30,96.059375,5.264416281,0.706286458,0.21052309100000002,239.3228571,7.751915366,7.667184027999999,8.481577402000001,0.11529481300000001,0.10960237099999999,0.084469726
2017-10-01,97.98854167,2.847581934,0.689797917,0.151505632,236.9229167,7.329413903,4.546260417,6.996619001,0.08900264599999999,0.084452319,0.098016671
2017-10-02,98.53229167,1.998619044,0.725371875,0.16164062099999998,238.9399306,6.321334796,7.944822917000001,7.880130822999999,0.09445775,0.059485431,0.089065641
2017-10-03,98.740625,2.116777136,0.7009125,0.164650042,238.9979167,7.260155423,5.840048611,8.016187771,0.12944043800000002,0.096362294,0.078670758
2017-10-04,99.0375,1.268549861,0.694040625,0.19910919100000002,238.4444444,6.717165798,8.290076389,6.7133964520000005,0.12418058300000001,0.06740899,0.10032295699999999
2017-10-05,98.44583333,1.888998669,0.686146875,0.167465841,236.9458333,7.397549097000001,4.8590798610000006,6.104021424,0.106940958,0.066433835,0.10704839
2017-10-06,97.42291667,2.8992987360000004,0.672577083,0.180340743,236.6743056,7.789761323,9.096663194,8.739294561,0.13300579199999998,0.104039702,0.09277093
2017-10-07,97.36145833,3.553207758,0.541220833,0.187674498,237.796875,6.9462687789999995,6.1921875,9.016272707,0.13000197900000002,0.12231673900000001,0.090530986
2017-10-08,98.88854167,1.4552254830000002,0.5841125,0.18634208800000002,237.23854169999998,6.840728262000001,7.630340277999999,7.411658652000001,0.101858271,0.058614055,0.094366314
2017-10-09,99.03958333,1.2465351279999999,0.629305208,0.169725942,237.5538194,6.367827064,5.3534861110000005,7.011292062000001,0.111584625,0.083542772,0.078947368
2017-10-10,98.53958333,1.7509806280000002,0.6285125,0.15949581300000001,237.2572917,7.589590982000001,7.298458332999999,7.414921506000001,0.094106792,0.063568126,0.080636462
2017-10-11,98.08125,3.4559825089999996,0.638640625,0.17823064600000002,239.1177083,7.452912296,4.588149306,6.310390776,0.10017939599999999,0.08845024900000001,0.09431150099999999
2017-10-12,98.11182796,2.302352675,0.660790323,0.19767417899999998,236.7515789,6.881450222000001,8.430120567000001,8.312359917,0.09519219400000001,0.067712483,0.083561256
2017-10-13,94.76979167,7.318030242000001,0.593896875,0.224736783,238.1909722,6.561137829,6.8479513889999994,8.812957492,0.147076375,0.125101008,0.068799109
2017-10-14,98.50416667,2.209256882,0.649844792,0.17223830899999998,238.11597220000002,7.187340947,7.423159722,6.69889947,0.11377906300000001,0.07892260799999999,0.082876205
2017-10-15,98.1,2.3401833969999997,0.616403125,0.173425932,237.4565972,6.666444649,4.751195572,5.773368081,0.096701125,0.072879047,0.08481056699999999
2017-10-16,97.90416667,3.877658138,0.659759375,0.19032207899999998,236.915625,7.00357044,8.751559027999999,8.700480693,0.104307375,0.093820255,0.078171687
2017-10-17,99.05,1.385264716,0.690952083,0.15729847800000002,237.5986014,6.957347437,4.975756944,6.562200111,0.121234479,0.08454620300000001,0.121599545
2017-10-18,98.72083333,1.4768291390000001,0.671436458,0.183617523,237.5253472,6.637641232000001,4.414993056,5.652808201,0.097817646,0.067527799,0.110878479
2017-10-19,98.221875,2.337787555,0.65019375,0.196121448,237.9052083,6.837829361,5.534590278,8.208634401,0.11327839599999999,0.09269055300000001,0.199696049
2017-10-20,98.30416667,2.552895279,0.674388542,0.171019972,237.77465279999998,7.6476042379999996,4.463506944,5.904868198,0.08920233300000001,0.065903541,0.106524891
2017-10-21,97.834375,2.206374672,0.65880625,0.169288107,233.7270833,8.856096603,8.485194444,12.86727345,0.146810042,0.112990348,0.41697609700000005
2017-10-22,97.096875,4.583404237,0.612445833,0.211733002,236.4013889,7.3856231029999995,7.20265625,9.8490014,0.14319647900000002,0.133272711,0.070381055
2017-10-23,97.025,4.387648383,0.620803125,0.207096666,236.2270833,6.656155451,5.6617638889999995,7.53010398,0.11941141699999999,0.10205580800000001,0.077829664
2017-10-24,97.22083333,3.730195389,0.635126042,0.20206299,237.628125,5.143085362,8.181697917000001,8.337221197,0.113244896,0.10282854300000001,0.07668243599999999
2017-10-25,98.73125,1.424437937,0.696117708,0.175801875,236.85034720000002,7.622627127,4.899677083,7.172708235,0.10007704199999999,0.069617397,0.107184726
2017-10-26,96.38333333,5.216673323,0.6065677079999999,0.213331467,238.87569440000001,7.361793699,6.663527778,9.324184316,0.133251146,0.118852116,0.069838057
2017-10-27,96.89375,4.077755012,0.694096875,0.16529792,237.52631580000002,7.5896436629999995,6.108180556000001,9.468697571,0.12296295800000001,0.126985496,0.09117129800000001
2017-10-28,97.84270833,3.543707592,0.660580208,0.197117502,237.26917290000003,6.259869566,5.102194443999999,7.135772606000001,0.10806493800000001,0.09462199800000001,0.077632293
2017-10-29,98.29555556,1.880006567,0.684054444,0.142682793,236.520922,7.253296282000001,4.425224638,7.733131527,0.092121867,0.082512104,0.10597633699999999
2017-10-30,98.15208333,2.2786591069999997,0.681386458,0.162801193,238.24618059999997,6.284083675,7.178733332999999,7.861232161,0.08902916699999999,0.07025052700000001,0.099143325
2017-10-31,96.90215054,4.256405129,0.576788172,0.192748632,236.33368419999996,7.087274643,5.239801418,7.8260297770000005,0.111854323,0.11103870699999999,0.08550216199999999
2017-11-01,97.11923077,4.039708599,0.537784615,0.2002155,236.21795919999997,5.437676942,5.014285,9.564186181,0.12243176900000001,0.145539804,0.09194488599999999
2017-11-02,96.42424242,3.3291213060000002,0.587518182,0.129722096,237.7540984,9.695110149,2.53058642,4.614340039,0.07648018200000001,0.05978572099999999,0.12425373099999999
2017-11-03,96.25098039,5.267971018,0.664015686,0.170683535,237.29005519999995,6.376121762,5.138305263,8.018995072000001,0.130892196,0.08620459400000001,0.08896969699999999
2017-11-04,96.63020833,2.506662779,0.811683333,0.18662324,236.1451389,4.871285335,19.0495516,32.63288776,0.245729146,0.19166736199999998,0.7019045279999999
2017-11-05,95.4752809,1.202551678,0.962735955,0.043629928,229.8890071,15.02803007,32.71402555,43.81914981,0.439009438,0.059788056,0.844741057
2017-11-06,96.77906977,3.487123032,0.746239535,0.22176110899999998,223.1444853,15.56250345,13.96068797,26.23679477,0.180727907,0.169412258,0.6238675579999999
2017-11-07,96.68510638,4.000052059,0.688257447,0.17105206899999997,229.87028990000002,12.92401096,4.874876761,6.253065146,0.092745106,0.07336266599999999,0.091515094
2017-11-08,95.85638298,4.991813692,0.654807447,0.217825383,233.9017483,4.736847498,4.838084507,6.199937301,0.100250745,0.07386636,0.11046562800000001
2017-11-09,97.78125,3.3496676610000002,0.667046875,0.217546762,234.53111890000002,6.731486666,4.523777778,6.615467532,0.10466931300000001,0.09219856800000001,0.083664665
2017-11-10,95.61145833,5.980138477000001,0.623395833,0.18552229899999997,231.38125,5.612615611,5.262267361,6.552629625,0.100636771,0.070083359,0.116489908
2017-11-11,97.20638298,3.9126583580000003,0.592667021,0.200673396,238.24768680000003,7.228748703,10.57270423,11.37135192,0.125747362,0.11075198,0.092975499
2017-11-12,96.35208333,4.894213828,0.492403125,0.226679097,240.4513986,6.462255782000001,8.019263889,12.4466647,0.16985439600000002,0.178935243,0.05713831
2017-11-13,97.184375,4.01897396,0.5667895829999999,0.223828045,239.9701389,7.481231886000001,6.589725694,9.80154561,0.141734125,0.129343879,0.091060192
2017-11-14,96.59166667,4.433529131,0.5321041670000001,0.216108031,236.5496528,9.004987038,7.225475694,12.15305306,0.147770479,0.166139915,0.06683243400000001
2017-11-15,94.72708333,5.898896067999999,0.47551875,0.22662883,240.825,7.16245031,7.3153159720000005,10.27803205,0.152514396,0.154212995,0.064034779
2017-11-16,97.05625,3.637702242,0.516715625,0.22957639100000002,234.1013889,7.504678967,6.4740625,10.09706112,0.12279077099999999,0.13073370199999998,0.083967805
2017-11-17,97.39166667,3.6856892919999997,0.54290625,0.203526283,237.8194444,7.160445727999999,5.3740940770000005,7.664747485,0.101372188,0.09501896,0.098312784
2017-11-18,95.18958333,5.822880143,0.49776666700000005,0.2058521,238.4666667,7.2815453560000005,7.296170139,10.1235645,0.149613042,0.14192100400000002,0.070326813
2017-11-19,96.79213483,3.619181878,0.6021943820000001,0.16604835699999998,238.57544480000004,7.507671182,5.673930403,8.826171594,0.112437236,0.104984934,0.09570984800000001
2017-11-20,95.73854167,5.253498235,0.557532292,0.225985716,238.6238434,7.617770536,7.274364583,11.61704189,0.147593292,0.160292291,0.072002946
2017-11-21,95.009375,5.456133362999999,0.561466667,0.20631772199999998,238.8795139,6.775202214,8.324927083,12.79516011,0.17222160399999997,0.191025747,0.070214259
2017-11-22,94.79375,6.3531457510000005,0.5679302079999999,0.230537611,238.72534720000002,6.63685652,6.7512326389999995,9.594939125,0.145457271,0.14538036699999998,0.07785565400000001
2017-11-23,96.86041667,3.9053510080000002,0.6607333329999999,0.184056721,238.8857639,5.93101887,5.062340278,7.768319975,0.105414958,0.101798406,0.106962239
2017-11-24,95.95729167,4.744311172,0.58935,0.209071786,241.38020830000002,6.935040151,6.161739582999999,8.689714089,0.132580417,0.11937725199999999,0.10524243800000001
2017-11-25,94.54583333,5.027298742,0.53849375,0.229735165,241.6381944,7.192719086,10.56056944,15.12316874,0.219355167,0.202766686,0.06435460700000001
2017-11-26,95.76979167,5.253532934,0.6190947920000001,0.22017626,241.0826389,7.899053476000001,7.947479167000001,11.82385403,0.158773583,0.17120681899999998,0.066851441
2017-11-27,96.84583333,4.019248392,0.68919375,0.208898787,237.97256940000003,7.305304698,5.520024306,7.817531192000001,0.13482797900000001,0.12932391099999999,0.083553389
2017-11-28,96.79166667,4.657558075,0.694346875,0.210386464,237.6479167,5.323636611,6.123989582999999,9.174905128999999,0.124262833,0.113127771,0.10156410099999999
2017-11-29,95.74583333,6.238972215,0.6985,0.219725106,237.5142361,6.698339251,5.864024306,7.964819937000001,0.11818779199999999,0.110742921,0.07115869
2017-12-03,96.39550562,5.670065495,0.634206742,0.227294307,239.1188406,7.1274276389999995,3.0268362989999997,6.171815701,0.14396103400000002,0.139756046,0.065377903
2017-12-04,98.17708333,2.960168885,0.68189375,0.16847399300000002,239.12740209999998,6.723840572,4.547555556,5.288583001,0.096416271,0.078856991,0.10024946900000001
2017-12-05,98.38333333,2.303153032,0.682722917,0.16735108,235.9784722,5.752785113,4.411871528,4.657835633,0.089027458,0.060523640999999996,0.10876897099999999
2017-12-06,98.375,2.361099673,0.742827083,0.174659592,237.1989286,5.680546276,4.462416961000001,5.599181634,0.08901979199999999,0.059151364000000005,0.09327715
2017-12-07,97.43958333,4.213086734,0.71505625,0.160517123,237.5701389,5.22397757,4.249736111,4.933151034,0.090905438,0.072121129,0.103441755
2017-12-08,96.03229167,5.777876174,0.622746875,0.22608907399999997,237.3267361,5.717633583,5.904149306,8.163026826,0.128668958,0.126297691,0.079296638
2017-12-09,97.084375,5.55563393,0.6861166670000001,0.204886822,234.2725694,6.057093322,4.94009375,6.514522391,0.115328104,0.12034224800000001,0.079682839
2017-12-10,97.146875,4.314412695,0.6720197920000001,0.22002787199999999,234.0135417,6.2154146379999995,5.971444443999999,7.862701811,0.13204766699999998,0.126845515,0.101900285
2017-12-11,96.6625,4.570130605,0.584004167,0.244449608,234.9557377,6.074173346,7.468142361,10.20490296,0.158535042,0.162520012,0.06277595400000001
2017-12-12,96.48854167,4.5558769230000005,0.662604167,0.198936525,234.8701389,6.6606126660000005,6.9810729170000005,9.690997995,0.14771493800000002,0.14496361800000002,0.06506746599999999
2017-12-13,96.72608696,4.198754204,0.688655435,0.176239855,234.7591549,6.594466897,4.588821428999999,5.500851247999999,0.10740726099999999,0.080229291,0.07947191299999999
2017-12-14,97.52604167,5.2669022519999995,0.6975989579999999,0.22359413399999997,237.578169,5.88376396,6.551378472000001,8.420084605,0.134654979,0.12245834400000001,0.057951569
2017-12-15,96.76354167,6.602305781,0.695663542,0.17873107100000002,235.30729169999998,6.232479522,8.422208333,8.368168844,0.109023417,0.081704451,0.072205095
2017-12-16,96.86666667,5.077344436000001,0.666722581,0.218839698,236.5017544,5.759644581,7.06137234,8.631085072000001,0.152606301,0.135784806,0.059218815999999994
2017-12-17,96.15625,6.104912852999999,0.648833333,0.246587828,234.48456140000002,7.4149285339999995,7.498163194,10.29903493,0.16293175,0.16223594800000002,
2017-12-18,97.20208333,4.69580884,0.718188542,0.18718659199999998,233.5107639,7.850419448999999,5.48028125,6.731098214,0.11034591699999999,0.083811259,0.327686821
2017-12-19,97.296875,4.436013909,0.7141270829999999,0.20970300000000003,234.19686409999997,7.112825727000001,5.999,9.880593478,0.129268354,0.148586116,0.420872023
2017-12-20,98.209375,2.552779454,0.803991667,0.105985157,235.9888889,6.624623796,4.198402778,6.726770881,0.09028293800000001,0.074316761,0.199755775
2017-12-21,96.68333333,5.103035589,0.673192708,0.207221247,236.8809028,4.751836255,5.106871528,6.811118492,0.11480860400000001,0.107555594,0.07701749
2017-12-22,97.840625,3.6627226360000003,0.626783333,0.211116561,236.58244900000003,6.0647911720000005,4.92334375,6.39109162,0.10308808300000001,0.085991836,0.06971213
2017-12-23,98.0875,3.166762608,0.693702083,0.188340576,237.2920139,6.621154972,5.7624270829999995,7.794554436,0.121910917,0.102197325,0.070215888
